periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anoterminobachiller;estu_areareside;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_mcpio_presentacion;estu_mcpio_reside;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_tipodocumento;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica
20101;SB11201010121772;ESTUDIANTE;URBANO;N;A;ACADÉMICO;319698002928;319698002928;19;19698;149948;CAUCA;MIXTO;NOCHE;SANTANDER DE QUILICHAO;NO OFICIAL;CENTRO EDUCATIVO ASESORIAS EDUCATIVAS PARA EL DESARROLLO REGIONAL ASEDER;CENTRO EDUCATIVO ASESORIAS EDUCATIVAS PARA EL DESARROLLO REGIONAL ASEDER;S;A-;;;GB;;2010;Cabecera Municipal;19;19698;19;19698;CAUCA;CAUCA;;22/08/1989;F;SANTANDER DE QUILICHAO;SANTANDER DE QUILICHAO;Marzo;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;940;CC;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;No;No;No;No;No;No;No;No;39.23;31.700001;43.150002;32.84;31.02;;31.51;39.27;40.779999;;;3.8;;45.330002
20101;SB11201010118697;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000329;319001000329;19;19001;39180;CAUCA;FEMENINO;COMPLETA;POPAYÁN;NO OFICIAL;COL NUESTRA SEÑORA DE BETHLEM;COL NUESTRA SEÑORA DE BETHLEM;S;A1;II;;;;;;19;19001;;;CAUCA;;;04/09/1993;F;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;223;TI;;;;;;;;;;;;;;;;;;;;;;;;;55.630001;51.52;48.869999;53.060001;47.790001;;52.84;64.830002;40.93;6.5;;;;55.549999
20101;SB11201010108420;ESTUDIANTE;URBANO;N;B;TÉCNICO;319573000508;319573000508;19;19573;118919;CAUCA;MIXTO;MAÑANA;PUERTO TEJADA;NO OFICIAL;COLEGIO COMFACAUCA;COLEGIO COMFACAUCA;S;A-;;;;I;2010;Cabecera Municipal;19;19573;19;19573;CAUCA;CAUCA;Comunidad afrodescendiente;22/11/1992;F;PUERTO TEJADA;PUERTO TEJADA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;536;TI;No;Menos de 87.000;Ninguna vez;Tres;Técnica o tecnológica completa;No sabe;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Empleado obrero u operario;Otra actividad u ocupación;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;No;No;No;No;No;39.23;53.5;33.150002;43.110001;37.099998;;39.41;54.57;46.77;;;;5.3000002;45.330002
20101;SB11201010106362;ESTUDIANTE;URBANO;N;A;ACADÉMICO;319001004371;319001004371;19;19001;89607;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;BTO ACAD CICLICO DEL CAUCA;BTO ACAD CICLICO DEL CAUCA;S;A1;;;I;;2010;Cabecera Municipal;19;19001;19;19001;CAUCA;CAUCA;;08/02/1994;F;POPAYÁN;POPAYÁN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;366;TI;No;Entre 120.000 y menos de 150.000;Ninguna vez;Tres;Primaria incompleta;Primaria completa;Estrato 3;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Pequeño empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;Si;Si;No;Si;No;43.610001;56.599998;43.150002;36.700001;46.349998;53.639999;;52.830002;49.52;;;5.3000002;;53.91
20101;SB11201010106586;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001001180;319001001180;19;19001;50625;CAUCA;MIXTO;COMPLETA;POPAYÁN;NO OFICIAL;COL LOS ANDES;COL LOS ANDES;S;A2;II;;;;2010;Cabecera Municipal;19;19001;19;19001;CAUCA;CAUCA;;19/05/1993;F;POPAYÁN;POPAYÁN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;9;TI;No;No paga Pensión;Ninguna vez;Tres;Educación profesional completa;Educación profesional completa;Estrato 2;Entre 3 y menos de 5 SMLV;Nivel 3;Empleado de nivel técnico o profesional;Empleado de nivel técnico o profesional;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;No;Si;No;62.110001;63.939999;58.709999;63.990002;59.900002;56.75;;62.610001;74.379997;6.8000002;;;;64.730003
20101;SB11201010115195;ESTUDIANTE;URBANO;N;A;;319001005061;319001005061;19;19001;112680;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;INSTITUTO EMPRESARIAL NUEVO HORIZONTE;INSTITUTO EMPRESARIAL NUEVO HORIZONTE - SEDE PRINCIPAL;S;A1;;;I;;2010;Cabecera Municipal;19;19001;19;19001;CAUCA;CAUCA;;06/12/1989;M;POPAYÁN;POPAYÁN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;616;CR;No;Entre 120.000 y menos de 150.000;Ninguna vez;Tres;Educación profesional incompleta;Secundaria (Bachillerato) completa;Estrato 4;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Trabajador por cuenta propia;Trabajador por cuenta propia;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;No;Si;No;Si;No;43.610001;48.369999;43.150002;43.110001;44.919998;52.16;;44.419998;40.779999;;;5.5999999;;45.330002
20101;SB11201010124786;ESTUDIANTE;URBANO;N;A;ACADÉMICO;319548000820;319548000820;19;19548;93559;CAUCA;MIXTO;SABATINA;PIENDAMÓ - TUNÍA;NO OFICIAL;BACHILLERATO ACADEMICO PARA ADULTOS ALHERSAN;BACHILLERATO ACADEMICO PARA ADULTOS ALHERSAN;S;A-;I;;;;2010;Cabecera Municipal;19;19001;19;19548;CAUCA;CAUCA;;01/09/1983;M;POPAYÁN;PIENDAMÓ - TUNÍA;Marzo;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;890;CC;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Trabajador por cuenta propia;Otra actividad u ocupación;Siete;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;No;No;39.490002;47.540001;33.5;39.450001;37.099998;52.16;;41.720001;33.720001;5.5999999;;;;43.400002
20101;SB11201010106727;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000175;319001000175;19;19001;106179;CAUCA;FEMENINO;MAÑANA;POPAYÁN;NO OFICIAL;COL HOGAR MADRE DE DIOS;COL HOGAR MADRE DE DIOS;S;A1;;;;I;2010;Cabecera Municipal;19;19001;19;19001;CAUCA;CAUCA;;25/06/1992;F;POPAYÁN;POPAYÁN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;401;TI;No;Entre 87.000 y menos de 120.000;Una Vez;Dos;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;;Otra actividad u ocupación;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;No;No;Si;Si;No;No;Si;No;45.900002;49.540001;48.869999;42.48;46.349998;53.639999;;50.619999;43.990002;;;;5;51.98
20101;SB11201010106389;ESTUDIANTE;URBANO;N;B;TÉCNICO/ACADÉMICO;319001002054;319001002054;19;19001;39461;CAUCA;MASCULINO;COMPLETA;POPAYÁN;NO OFICIAL;SEMINARIO MENOR ARQUIDIOCESANO;SEMINARIO MENOR ARQUIDIOCESANO;S;A-;;;;GB;2010;Cabecera Municipal;19;19001;19;19001;CAUCA;CAUCA;;30/06/1993;M;POPAYÁN;POPAYÁN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;315;TI;No;Entre 150.000 y menos de 250.000;Ninguna vez;Cuatro;Educación profesional completa;No sabe;Estrato 3;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Pequeño empresario;Otra actividad u ocupación;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;No;51.5;53.5;43.150002;43.110001;42.759998;52.880001;;52.610001;49.52;;;;4.1999998;48.740002
20101;SB11201010106525;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000051;319001000051;19;19001;118802;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL TECNICO COMFACAUCA;COLTECNICO COMFACAUCA;S;A2;;;I;;2010;Area Rural;19;19001;19;19256;CAUCA;CAUCA;;12/08/1993;M;POPAYÁN;EL TAMBO;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;247;TI;No;Entre 87.000 y menos de 120.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Esta clasificada en otro nivel del SISBEN;Profesional independiente;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;Si;No;No;No;57.689999;52.490002;46.23;53.060001;53.32;;42.400002;52.830002;46.84;;;4.5999999;;55.549999
20101;SB11201010106524;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000051;319001000051;19;19001;118802;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL TECNICO COMFACAUCA;COLTECNICO COMFACAUCA;S;A2;;;I;;2010;Cabecera Municipal;19;19001;19;19001;CAUCA;CAUCA;;10/07/1994;M;POPAYÁN;POPAYÁN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;96;TI;No;Entre 87.000 y menos de 120.000;Ninguna vez;Tres;Postgrado;Postgrado;Estrato 3;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Empleado de nivel técnico o profesional;Empleado de nivel técnico o profesional;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;No;Si;No;No;No;No;Si;No;57.689999;56.599998;51.419998;53.060001;55.950001;53.639999;;54.790001;59.860001;;;5.3000002;;50.259998
20101;SB11201010108243;ESTUDIANTE;URBANO;N;OTRO;NO APLICA;319001004475;319001004475;19;19001;93740;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL. LOS ALCAZARES;COL. LOS ALCAZARES;S;A-;GB;;;;2010;Cabecera Municipal;19;19256;19;19256;CAUCA;CAUCA;;04/10/1988;F;EL TAMBO;EL TAMBO;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;738;CC;No;Menos de 87.000;Ninguna vez;Dos;Primaria incompleta;Ninguno;Estrato 1;Menos de 1 SMLV;Nivel 1;Otra actividad u ocupación;Otra actividad u ocupación;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;No;No;39.490002;39.02;43.459999;45.299999;35.25;50.07;;44.169998;43.990002;5;;;;43.400002
20101;SB11201010108234;ESTUDIANTE;URBANO;N;OTRO;NO APLICA;319001004475;319001004475;19;19001;93740;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL. LOS ALCAZARES;COL. LOS ALCAZARES;S;A-;;I;;;2010;Cabecera Municipal;19;19256;19;19256;CAUCA;CAUCA;Comunidad afrodescendiente;15/04/1983;F;EL TAMBO;EL TAMBO;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;817;CC;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 2;Menos de 1 SMLV;Nivel 2;Otra actividad u ocupación;Otra actividad u ocupación;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;No;Si;Si;No;No;No;39.490002;44.119999;48.869999;21.52;38.779999;;39.41;44.419998;46.84;;5.4000001;;;43.400002
20101;SB11201010106517;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000051;319001000051;19;19001;118802;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL TECNICO COMFACAUCA;COLTECNICO COMFACAUCA;S;A-;;I;;;2010;Cabecera Municipal;19;19001;19;19001;CAUCA;CAUCA;;28/08/1992;M;POPAYÁN;POPAYÁN;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;475;TI;No;Entre 87.000 y menos de 120.000;Ninguna vez;Dos;Técnica o tecnológica incompleta;Técnica o tecnológica completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Trabajador por cuenta propia;Otra actividad u ocupación;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;Si;Si;Si;No;Si;No;No;49.560001;41.900002;58.709999;40.060001;42.759998;;45.119999;50.849998;46.77;;5.0999999;;;52.150002
20101;SB11201010106285;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000396;319001000396;19;19001;7088;CAUCA;FEMENINO;MAÑANA;POPAYÁN;NO OFICIAL;COL SAN JOSE DE TARBES;COL SAN JOSE DE TARBES;S;B1;;;I;;2010;Cabecera Municipal;19;19001;19;19001;CAUCA;CAUCA;;08/02/1993;F;POPAYÁN;POPAYÁN;Junio;Para prepararse para el examen de Estado;COLOMBIA;COLOMBIA;N;118;TI;Si, menos de 20 horas a la semana;Entre 150.000 y menos de 250.000;Ninguna vez;Tres;Educación profesional completa;Educación profesional incompleta;Estrato 4;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Pequeño empresario;Pequeño empresario;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;No;47.860001;52.490002;70.099998;45.299999;72.32;;31.51;54.790001;65.190002;;;5.3000002;;50.259998
20101;SB11201010106548;ESTUDIANTE;URBANO;;OTRO;ACADÉMICO;319001000019;319001000019;19;19001;123364;CAUCA;MIXTO;NOCHE;POPAYÁN;NO OFICIAL;BTO  SEMESTRALIZADO SINTEUCAUCA;BTO  SEMESTRALIZADO SINTEUCAUCA - SEDE PRINCIPAL;S;A-;GB;;;;2010;Cabecera Municipal;19;19001;19;19001;CAUCA;CAUCA;;10/04/1990;F;POPAYÁN;POPAYÁN;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;815;CC;No;Menos de 87.000;Ninguna vez;Seis;Primaria incompleta;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Empleado obrero u operario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;36.790001;34.080002;45.93;43.110001;35.25;49.290001;;52.610001;37.360001;5.3000002;;;;41.720001
20101;SB11201010127482;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000451;319001000451;19;19001;31369;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;INSTITUTO MELVIN JONES;INSTITUTO MELVIN JONES;S;A1;;I;;;2010;Cabecera Municipal;19;19001;19;19001;CAUCA;CAUCA;;10/11/1993;F;POPAYÁN;POPAYÁN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;531;TI;No;Entre 150.000 y menos de 250.000;Ninguna vez;Ocho;Educación profesional completa;Educación profesional completa;Estrato 4;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Empleado de nivel técnico o profesional;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;No;Si;Si;Si;No;51.720001;46.27;53.93;42.48;46.349998;54.490002;;50.849998;37.560001;;5.4000001;;;48.57
20101;SB11201010106265;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000396;319001000396;19;19001;7088;CAUCA;FEMENINO;MAÑANA;POPAYÁN;NO OFICIAL;COL SAN JOSE DE TARBES;COL SAN JOSE DE TARBES;S;B1;;;;II;2010;Cabecera Municipal;19;19001;19;19001;CAUCA;CAUCA;;21/05/1993;F;POPAYÁN;POPAYÁN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;22;TI;No;250.000 o más;Ninguna vez;Tres;Educación profesional completa;Educación profesional completa;Estrato 3;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Profesional independiente;Empleado de nivel técnico o profesional;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;No;No;Si;No;Si;Si;No;No;55.630001;55.490002;64.209999;60.630001;79.550003;53.639999;;56.52;71.050003;;;;6.5999999;67.699997
20101;SB11201010108264;ESTUDIANTE;URBANO;N;B;TÉCNICO/ACADÉMICO;319532001389;319532001389;19;19532;74617;CAUCA;MIXTO;TARDE;PATÍA;NO OFICIAL;FUNDACION LICEO COMERCIAL COMERCIAL CIUDAD EL BORDO;FUNDACION LICEO COMERCIAL COMERCIAL CIUDAD EL BORDO;S;A2;I;;;;2010;Cabecera Municipal;19;19532;19;19532;CAUCA;CAUCA;;02/03/1994;M;PATÍA;PATÍA;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;601;TI;No;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;No;No;No;No;No;No;Si;No;No;No;43.869999;36.630001;43.459999;55.560001;53.32;56.75;;48.57;46.84;5.5999999;;;;45.16
20101;SB11201010106701;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000175;319001000175;19;19001;106179;CAUCA;FEMENINO;MAÑANA;POPAYÁN;NO OFICIAL;COL HOGAR MADRE DE DIOS;COL HOGAR MADRE DE DIOS;S;A-;GB;;;;2010;Cabecera Municipal;19;19001;19;19001;CAUCA;CAUCA;;30/06/1992;F;POPAYÁN;POPAYÁN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;936;TI;No;Entre 87.000 y menos de 120.000;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;Si;No;Si;No;No;No;No;No;No;No;No;47.619999;36.630001;28.68;22.040001;41.610001;51.470001;;41.720001;49.52;5.3000002;;;;35.310001
20101;SB11201010124976;ESTUDIANTE;URBANO;N;A;ACADÉMICO;319698002846;319698002846;19;19698;84806;CAUCA;MIXTO;SABATINA;SANTANDER DE QUILICHAO;NO OFICIAL;COLEGIO NUEVO MILENIO;COLEGIO NUEVO MILENIO;S;A-;;;GB;;2010;Cabecera Municipal;19;19698;19;19698;CAUCA;CAUCA;;24/08/1990;F;SANTANDER DE QUILICHAO;SANTANDER DE QUILICHAO;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;997;CC;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 2;Menos de 1 SMLV;Nivel 2;Otra actividad u ocupación;Otra actividad u ocupación;Tres;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;No;Si;No;No;Si;Si;41.48;24.9;0;0;28.639999;49.290001;;36.169998;37.360001;;;4.1999998;;32.630001
20101;SB11201010106218;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000370;319001000370;19;19001;7070;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;REAL COL SAN FRANCISCO DE ASIS;REAL COL SAN FRANCISCO DE ASIS;S;A1;I;;;;2010;Cabecera Municipal;19;19001;19;19001;CAUCA;CAUCA;;27/03/1993;F;POPAYÁN;POPAYÁN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;230;TI;No;Entre 150.000 y menos de 250.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Empleado obrero u operario;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;No;No;Si;Si;No;53.459999;51.52;45.93;43.110001;50.66;55.490002;;48.57;62.560001;5.9000001;;;;53.91
20101;SB11201010106145;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000434;319001000434;19;19001;7013;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL CHAMPAGNAT;COL CHAMPAGNAT;S;A2;;;;II;2010;Cabecera Municipal;19;19001;19;19001;CAUCA;CAUCA;;08/01/1994;M;POPAYÁN;POPAYÁN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;276;TI;No;Entre 150.000 y menos de 250.000;Ninguna vez;Dos;Postgrado;Secundaria (Bachillerato) completa;Estrato 4;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Trabajador por cuenta propia;Pequeño empresario;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;No;Si;Si;No;Si;No;No;Si;Si;No;47.619999;45.509998;51.150002;48.619999;55.950001;;24.75;46.439999;62.560001;;;;6.5999999;59.759998
20101;SB11201010106356;ESTUDIANTE;URBANO;N;A;ACADÉMICO;319001004371;319001004371;19;19001;89607;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;BTO ACAD CICLICO DEL CAUCA;BTO ACAD CICLICO DEL CAUCA;S;A1;;;I;;2010;Cabecera Municipal;19;19001;19;19001;CAUCA;CAUCA;;26/10/1993;M;POPAYÁN;POPAYÁN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;862;TI;No;Entre 120.000 y menos de 150.000;Ninguna vez;Tres;Educación profesional completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Empleado de nivel técnico o profesional;Pensionado;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;No;Si;No;No;No;No;No;No;No;No;41.48;31.700001;40.169998;40.060001;49.220001;49.290001;;44.419998;40.779999;;;5;;39.759998
20101;SB11201010117183;ESTUDIANTE;URBANO;N;A;ACADÉMICO;319698002846;319698002846;19;19698;84806;CAUCA;MIXTO;SABATINA;SANTANDER DE QUILICHAO;NO OFICIAL;COLEGIO NUEVO MILENIO;COLEGIO NUEVO MILENIO;S;A-;;;;I;2010;Cabecera Municipal;19;19698;19;19698;CAUCA;CAUCA;;28/10/1991;M;SANTANDER DE QUILICHAO;SANTANDER DE QUILICHAO;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;893;CC;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 2;Menos de 1 SMLV;Nivel 2;Otra actividad u ocupación;Otra actividad u ocupación;Tres;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;No;Si;No;No;Si;Si;30.99;41.27;36.889999;40.060001;37.099998;51.470001;;44.169998;37.360001;;;;5.9000001;43.560001
20101;SB11201010106571;ESTUDIANTE;URBANO;N;OTRO;ACADÉMICO;519001000002;519001000002;19;19001;88724;CAUCA;MIXTO;TARDE;POPAYÁN;NO OFICIAL;CENT EDUCATIVO EMPRESARIAL COMFACAUCA;CENT EDUCATIVO EMPRESARIAL COMFACAUCA;S;A1;GB;;;;2010;Cabecera Municipal;19;19001;19;19001;CAUCA;CAUCA;;22/01/1992;F;POPAYÁN;POPAYÁN;Junio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;620;TI;No;Menos de 87.000;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Trabajador por cuenta propia;Trabajador por cuenta propia;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;No;Si;No;No;43.869999;39.02;43.459999;39.450001;43.48;50.779999;;44.169998;52.169998;4.5999999;;;;43.400002
20101;SB11201010106166;ESTUDIANTE;URBANO;N;A;ACADÉMICO;319001001490;319001001490;19;19001;7054;CAUCA;MIXTO;NOCHE;POPAYÁN;NO OFICIAL;COL FESUTRAC;COL FESUTRAC;S;A-;GB;;;;2010;Area Rural;19;19001;19;19001;CAUCA;CAUCA;;23/10/1976;F;POPAYÁN;POPAYÁN;Julio;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;618;CC;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Otra actividad u ocupación;Otra actividad u ocupación;Tres;Tierra, arena;Si;Si;Si;No;No;No;No;No;No;No;No;45.639999;43.43;33.150002;40.060001;35.25;49.290001;;52.610001;49.52;3.4000001;;;;37.650002
20101;SB11201010106255;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000396;319001000396;19;19001;7088;CAUCA;FEMENINO;MAÑANA;POPAYÁN;NO OFICIAL;COL SAN JOSE DE TARBES;COL SAN JOSE DE TARBES;S;A1;;;;I;;;19;19001;;;CAUCA;;;09/08/1993;F;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;419;TI;;;;;;;;;;;;;;;;;;;;;;;;;43.869999;51.52;46.23;47.970001;50.66;52.16;;41.720001;57.290001;;;;5.9000001;51.98
20101;SB11201010124803;ESTUDIANTE;URBANO;N;A;ACADÉMICO;319548000820;319548000820;19;19548;93559;CAUCA;MIXTO;SABATINA;PIENDAMÓ - TUNÍA;NO OFICIAL;BACHILLERATO ACADEMICO PARA ADULTOS ALHERSAN;BACHILLERATO ACADEMICO PARA ADULTOS ALHERSAN;S;A-;;GB;;;2010;Cabecera Municipal;19;19001;19;19548;CAUCA;CAUCA;;04/01/1988;F;POPAYÁN;PIENDAMÓ - TUNÍA;Marzo;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;672;CC;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 2;Menos de 1 SMLV;No está clasificada por el SISBEN;Otra actividad u ocupación;Otra actividad u ocupación;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;Si;;No;No;41.48;37.139999;48.580002;28.190001;42.759998;50.779999;;48.810001;52.169998;;4.6999998;;;47.049999
