periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica
20111;SB11201110071460;ESTUDIANTE;URBANO;N;OTRO;NO APLICA;319001004475;319001004475;19;19001;93740;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL. LOS ALCAZARES;COL. LOS ALCAZARES;S;A-;;;;;;;;;;;No;Area Rural;19;;19001;;19;19760;;CAUCA;CAUCA;;12/01/1994;M;;;;;;;;;POPAYÁN;SOTARA;;;;COLOMBIA;COLOMBIA;N;510;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Cuatro;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 1;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Empleado obrero u operario;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;Si;No;No;No;54.060001;50.16;51.080002;50.639999;39.869999;54.91;;46.369999;44.389999;;;;;41.959999
20111;SB11201110087997;ESTUDIANTE;URBANO;N;A;;319001005061;319001005061;19;19001;112680;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;INSTITUTO EMPRESARIAL NUEVO HORIZONTE;INSTITUTO EMPRESARIAL NUEVO HORIZONTE - SEDE PRINCIPAL;S;A1;;;;;;;;;;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;25/12/1994;M;;;;;;;;;POPAYÁN;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;604;;;;;;;;;;;;;;;TI;;No;Entre 120.000 y menos de 150.000;Una Vez;Cinco;Educación profesional incompleta;Educación profesional completa;Estrato 5;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Otra actividad u ocupación;Otra actividad u ocupación;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;41.07;30.620001;32.209999;48.41;45.939999;49.060001;;54.48;57.470001;;;;;39.599998
20111;SB11201110134772;ESTUDIANTE;URBANO;;OTRO;ACADÉMICO;319001004669;319001004669;19;19001;135301;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COORPORACION EDUCATIVA DEL SUR OCCIDENTE COLOMBIANO;COORPORACION EDUCATIVA DEL SUR OCCIDENTE COLOMBIANO - SEDE PRINCIPAL;S;A1;;;;GB;;;;;;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;14/01/1989;M;;;;;;;;;POPAYÁN;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;947;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Tres;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Empleado de nivel auxiliar o administrativo;Trabajador por cuenta propia;Nueve;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;No;Si;Si;No;No;Si;No;33.540001;27.84;37.34;38.009998;43.48;;;46.369999;23.84;;;;3.8;47.220001
20111;SB11201110071506;ESTUDIANTE;URBANO;N;A;ACADÉMICO;319001002372;319001002372;19;19001;118471;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;CENT EDUCATIVO DEL NORTE LA MERCED;CENT EDUCATIVO DEL NORTE LA MERCED;S;A1;;;;;;;;;;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;13/06/1993;F;;;;;;;;;POPAYÁN;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;455;;;;;;;;;;;;;;;TI;;No;Entre 150.000 y menos de 250.000;Ninguna vez;Tres;Técnica o tecnológica completa;Educación profesional completa;Estrato 4;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Trabajador por cuenta propia;;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;54.18;52.07;49.23;41.27;50.860001;53.09;;54.32;41.509998;;;;;37.43
20111;SB11201110071520;ESTUDIANTE;URBANO;N;A;ACADÉMICO;319001002372;319001002372;19;19001;118471;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;CENT EDUCATIVO DEL NORTE LA MERCED;CENT EDUCATIVO DEL NORTE LA MERCED;S;A1;;;GB;;;;;;;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;26/05/1994;M;;;;;;;;;POPAYÁN;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;809;;;;;;;;;;;;;;;TI;;No;Entre 150.000 y menos de 250.000;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 3;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Otra actividad u ocupación;Otra actividad u ocupación;Una;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;No;Si;Si;Si;54.16;40.209999;42.110001;43.43;43.48;;;41.369999;32.419998;;;3;;43.540001
20111;SB11201110071507;ESTUDIANTE;URBANO;N;A;ACADÉMICO;319001002372;319001002372;19;19001;118471;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;CENT EDUCATIVO DEL NORTE LA MERCED;CENT EDUCATIVO DEL NORTE LA MERCED;S;A2;II;;;;;;;;;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;30/08/1992;M;;;;;;;;;POPAYÁN;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;396;;;;;;;;;;;;;;;CC;;No;Entre 120.000 y menos de 150.000;Ninguna vez;Cuatro;Postgrado;Postgrado;Estrato 3;Entre 7 y menos de 10 SMLV;No está clasificada por el SISBEN;Profesional independiente;;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;51.950001;59.509998;44.380001;56.130001;59.900002;;;40.369999;54.52;7.4000001;;;;50.779999
20111;SB11201110071393;ESTUDIANTE;URBANO;;B;ACADÉMICO;319001002330;319001002330;19;19001;144071;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL COLOMBIA JARDIN INFANTIL MAFALDA;COL COLOMBIA JARDIN INFANTIL MAFALDA;S;A1;;;;;;;;;;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;28/06/1994;M;;;;;;;;;POPAYÁN;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;680;;;;;;;;;;;;;;;TI;;No;Entre 87.000 y menos de 120.000;Ninguna vez;Cinco;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 3;Entre 1 y menos de 2 SMLV;Nivel 3;Hogar;Hogar;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;No;40.98;33.18;44.040001;40.439999;44.709999;52.189999;;46.369999;47.299999;;;;;42.099998
20111;SB11201110100871;ESTUDIANTE;URBANO;N;A;ACADÉMICO;319698002846;319698002846;19;19698;84806;CAUCA;MIXTO;SABATINA;SANTANDER DE QUILICHAO;NO OFICIAL;COLEGIO NUEVO MILENIO;COLEGIO NUEVO MILENIO;S;A-;;;;;;;;;;;No;Cabecera Municipal;19;;19698;;19;19698;;CAUCA;CAUCA;;30/01/1992;M;;;;;;;;;SANTANDER DE QUILICHAO;SANTANDER DE QUILICHAO;;;;COLOMBIA;COLOMBIA;N;707;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Empleado obrero u operario;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;Si;No;No;No;No;47.610001;48.16;37.34;55.73;39.869999;53.09;;46.290001;35.84;;;;;37.419998
20111;SB11201110072665;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001003280;319001003280;19;19001;100354;CAUCA;MIXTO;COMPLETA;POPAYÁN;NO OFICIAL;COL CAMPESTRE AMERICANO;COL CAMPESTRE AMERICANO - SEDE PRINCIPAL;S;A1;;;;;;;;;2011;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;28/02/1994;M;;;;;;;;;POPAYÁN;POPAYÁN;;;Para prepararse para el examen de Estado;COLOMBIA;COLOMBIA;N;722;;;;;;;;;;;;;;;TI;;No;250.000 o más;Una Vez;Tres;Postgrado;Postgrado;Estrato 5;Entre 7 y menos de 10 SMLV;No está clasificada por el SISBEN;;;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;38.73;38.09;37.119999;32.18;49.630001;52.189999;;46.290001;44.23;;;;;43.509998
20111;SB11201110071267;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000370;319001000370;19;19001;7070;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;REAL COL SAN FRANCISCO DE ASIS;REAL COL SAN FRANCISCO DE ASIS;S;A-;;;;;;;;;;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;15/08/1994;M;;;;;;;;;POPAYÁN;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;558;;;;;;;;;;;;;;;TI;;No;Entre 150.000 y menos de 250.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Empleado obrero u operario;Empleado de nivel auxiliar o administrativo;Siete;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;No;Si;No;No;45.470001;38.68;39.75;43.43;39.869999;;42.419998;45.43;52.32;;;;;49.029999
20111;SB11201110130804;ESTUDIANTE;URBANO;N;A;ACADÉMICO;319548000820;319548000820;19;19548;93559;CAUCA;MIXTO;SABATINA;PIENDAMÓ - TUNÍA;NO OFICIAL;BACHILLERATO ACADEMICO PARA ADULTOS ALHERSAN;BACHILLERATO ACADEMICO PARA ADULTOS ALHERSAN;S;A-;GB;;;;1991;1996;2 años;Ninguno;;1995;Si;Area Rural;19;1110;19001;19001;19;19130;Uno;CAUCA;CAUCA;;09/06/1986;M;UNIVERSIDAD DEL CAUCA;No;Si;Si;No;No;Si;Si;POPAYÁN;CAJIBÍO;POPAYAN;;;COLOMBIA;COLOMBIA;N;897;;No;No;No;No;No;No;No;No;No;No;No;No;Técnica;CC;57;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Pequeño empresario;Cinco;Cemento, gravilla, ladrillo;No;No;Si;No;No;No;No;No;No;No;No;43.220001;32.25;31.82;45.540001;36.060001;;;37.349998;42;4.6999998;;;;45.849998
20111;SB11201110117979;ESTUDIANTE;URBANO;N;A;ACADÉMICO;319548000820;319548000820;19;19548;93559;CAUCA;MIXTO;SABATINA;PIENDAMÓ - TUNÍA;NO OFICIAL;BACHILLERATO ACADEMICO PARA ADULTOS ALHERSAN;BACHILLERATO ACADEMICO PARA ADULTOS ALHERSAN;S;A-;GB;;;;;;;;;;No;Cabecera Municipal;19;;19001;;19;19130;;CAUCA;CAUCA;;07/12/1987;F;;;;;;;;;POPAYÁN;CAJIBÍO;;;;COLOMBIA;COLOMBIA;N;942;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Seis;Primaria completa;Ninguno;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Otra actividad u ocupación;Pequeño empresario;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;Si;No;Si;Si;No;Si;No;41.07;26.98;44.380001;28.370001;33.810001;;;42.990002;38.639999;4.6999998;;;;35.049999
20111;SB11201110071412;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000329;319001000329;19;19001;39180;CAUCA;FEMENINO;COMPLETA;POPAYÁN;NO OFICIAL;COL NUESTRA SEÑORA DE BETHLEM;COL NUESTRA SEÑORA DE BETHLEM;S;A2;;;;;;;;;;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;14/02/1995;F;;;;;;;;;POPAYÁN;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;116;;;;;;;;;;;;;;;TI;;No;Entre 150.000 y menos de 250.000;Ninguna vez;Tres;Educación profesional completa;Educación profesional completa;Estrato 1;Entre 3 y menos de 5 SMLV;Nivel 1;Otra actividad u ocupación;;Seis;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;Si;Si;No;No;No;54.060001;64.82;53.709999;60.599998;54.639999;;48.900002;53.650002;59.939999;;;;;52.900002
20111;SB11201110083168;ESTUDIANTE;URBANO;;OTRO;ACADÉMICO;319001004669;319001004669;19;19001;135301;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COORPORACION EDUCATIVA DEL SUR OCCIDENTE COLOMBIANO;COORPORACION EDUCATIVA DEL SUR OCCIDENTE COLOMBIANO - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;10/05/1995;F;;;;;;;;;POPAYÁN;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;643;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Ocho;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;Si;Si;No;Si;No;No;38.84;42.91;41.27;40.73;39.869999;;36.029999;47.630001;38.84;;;;;47.490002
20111;SB11201110118443;ESTUDIANTE;URBANO;N;A;ACADÉMICO;319698002901;319698002901;19;19698;84780;CAUCA;MIXTO;SABATINA;SANTANDER DE QUILICHAO;NO OFICIAL;COLEGIO LA SANTISIMA TRINIDAD;COLEGIO LA SANTISIMA TRINIDAD;S;A-;;;;;;;;;;;No;Area Rural;19;;19698;;19;19698;;CAUCA;CAUCA;;20/01/1993;F;;;;;;;;;SANTANDER DE QUILICHAO;SANTANDER DE QUILICHAO;;;;COLOMBIA;COLOMBIA;N;775;;;;;;;;;;;;;;;CR;;No;Menos de 87.000;Ninguna vez;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Esta clasificada en otro nivel del SISBEN;Hogar;Trabajador por cuenta propia;Ocho;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;No;No;Si;Si;No;No;No;45.400002;41.060001;39.349998;43.040001;41.43;;45.580002;37.349998;44.689999;;;;;44.009998
20111;SB11201110071795;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000175;319001000175;19;19001;106179;CAUCA;FEMENINO;MAÑANA;POPAYÁN;NO OFICIAL;COL HOGAR MADRE DE DIOS;COL HOGAR MADRE DE DIOS;S;A2;I;;;;;;;;;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;03/01/1995;F;;;;;;;;;POPAYÁN;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;248;;;;;;;;;;;;;;;TI;;No;Entre 87.000 y menos de 120.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 3;Entre 1 y menos de 2 SMLV;Nivel 3;Empleado de nivel auxiliar o administrativo;Profesional independiente;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;No;Si;No;No;No;No;No;No;No;No;49.77;51.110001;46.790001;48.849998;54.639999;;;47.630001;62.529999;6.3000002;;;;50.779999
20111;SB11201110071710;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001001180;319001001180;19;19001;50625;CAUCA;MIXTO;COMPLETA;POPAYÁN;NO OFICIAL;COL LOS ANDES;COL LOS ANDES;S;A1;I;;;;;;;;;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;09/06/1993;F;;;;;;;;;POPAYÁN;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;350;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 4;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Profesional independiente;Profesional independiente;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;38.740002;57.279999;49.200001;43.43;48.860001;;;49.610001;54.880001;6;;;;52.720001
20111;SB11201110071585;ESTUDIANTE;URBANO;;B;ACADÉMICO;319001001201;319001001201;19;19001;131581;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL MIXTO SINTRAFEC;COL MIXTO SINTRAFEC;S;A-;;;;I;;;;;;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;09/03/1994;M;;;;;;;;;POPAYÁN;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;463;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Dos;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Empleado de nivel auxiliar o administrativo;Hogar;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;Si;Si;No;No;Si;No;51.93;40.209999;54.220001;48.41;39.869999;;;52.419998;44.549999;;;;4.5;49.029999
20111;SB11201110071443;ESTUDIANTE;URBANO;N;OTRO;NO APLICA;319001004475;319001004475;19;19001;93740;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL. LOS ALCAZARES;COL. LOS ALCAZARES;S;A-;;GB;;;;;;;;;No;Area Rural;19;;19001;;19;19256;;CAUCA;CAUCA;;06/02/1987;F;;;;;;;;;POPAYÁN;EL TAMBO;;;;COLOMBIA;COLOMBIA;N;679;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Dos;Primaria incompleta;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Madera burda, tabla, tablón;No;Si;Si;No;No;No;Si;No;No;Si;No;36.119999;36.48;39.349998;40.439999;39.869999;;;45.43;49.849998;;4.5999999;;;47.66
20111;SB11201110072698;ESTUDIANTE;URBANO;;B;ACADÉMICO;319001001201;319001001201;19;19001;131581;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL MIXTO SINTRAFEC;COL MIXTO SINTRAFEC;S;A1;;;;I;;;;;;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;21/09/1995;M;;;;;;;;;POPAYÁN;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;307;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) incompleta;No sabe;Estrato 2;Menos de 1 SMLV;No está clasificada por el SISBEN;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;No;43.360001;62.709999;33.790001;48.240002;50.860001;;;52.419998;62.720001;;;;4.5;43.860001
20111;SB11201110122998;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000451;319001000451;19;19001;31369;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;INSTITUTO MELVIN JONES;INSTITUTO MELVIN JONES;S;A1;;;;I;;;;;;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;29/12/1994;M;;;;;;;;;POPAYÁN;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;152;;;;;;;;;;;;;;;TI;;No;Entre 150.000 y menos de 250.000;Ninguna vez;Tres;Educación profesional completa;Educación profesional completa;Estrato 4;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Hogar;;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;56.459999;62.709999;46.380001;55.290001;52.09;;;58.049999;52.389999;;;;5.4000001;49.450001
20111;SB11201110071235;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000434;319001000434;19;19001;7013;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL CHAMPAGNAT;COL CHAMPAGNAT;S;B1;I;;;;;;;;;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;22/12/1994;M;;;;;;;;;POPAYÁN;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;48;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Dos;Postgrado;Postgrado;Estrato 3;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Empleado de nivel técnico o profesional;Empleado de nivel técnico o profesional;Dos;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;No;54.060001;61.849998;53.709999;57.990002;62.689999;;;65.419998;59.939999;5.6999998;;;;58.889999
20111;SB11201110071770;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001002151;319001002151;19;19001;79095;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;COL GUILLERMO LEON VALENCIA;COL GUILLERMO LEON VALENCIA;S;A2;;;;;;;;;;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;20/01/1994;M;;;;;;;;;POPAYÁN;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;154;;;;;;;;;;;;;;;TI;;No;Entre 150.000 y menos de 250.000;Ninguna vez;Cinco;Educación profesional completa;Secundaria (Bachillerato) incompleta;Estrato 5;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Empleado obrero u operario;Empleado obrero u operario;Siete;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;51.900002;56.32;48.759998;63.23;57.27;54.91;;52.560001;60.200001;;;;;53.09
20111;SB11201110113448;ESTUDIANTE;URBANO;N;B;ACADÉMICO;319001000451;319001000451;19;19001;31369;CAUCA;MIXTO;MAÑANA;POPAYÁN;NO OFICIAL;INSTITUTO MELVIN JONES;INSTITUTO MELVIN JONES;S;A2;;;;;;;;;;;No;Cabecera Municipal;19;;19001;;19;19001;;CAUCA;CAUCA;;23/02/1994;F;;;;;;;;;POPAYÁN;POPAYÁN;;;;COLOMBIA;COLOMBIA;N;311;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;Educación profesional completa;Educación profesional completa;Estrato 4;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Empleado de nivel técnico o profesional;Empleado de nivel técnico o profesional;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;58.959999;55.330002;46.790001;32.18;53.32;;48.900002;55.57;54.52;;;;;47.169998
20111;SB11201110085720;ESTUDIANTE;URBANO;N;A;ACADÉMICO;319548000820;319548000820;19;19548;93559;CAUCA;MIXTO;SABATINA;PIENDAMÓ - TUNÍA;NO OFICIAL;BACHILLERATO ACADEMICO PARA ADULTOS ALHERSAN;BACHILLERATO ACADEMICO PARA ADULTOS ALHERSAN;S;A1;;;;GB;;;;;;;No;Area Rural;19;;19001;;19;19780;;CAUCA;CAUCA;;14/01/1992;M;;;;;;;;;POPAYÁN;SUÁREZ;;;;COLOMBIA;COLOMBIA;N;324;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Siete;Ninguno;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Pequeño empresario;Cinco;Madera burda, tabla, tablón;No;Si;No;No;No;No;No;No;No;No;No;51.900002;54.220001;51.209999;47.990002;47.169998;;;46.369999;57.529999;;;;3.8;45.849998
20111;SB11201110097643;ESTUDIANTE;URBANO;N;A;ACADÉMICO;319698002846;319698002846;19;19698;84806;CAUCA;MIXTO;SABATINA;SANTANDER DE QUILICHAO;NO OFICIAL;COLEGIO NUEVO MILENIO;COLEGIO NUEVO MILENIO;S;A-;;;;;;;;;;;No;Cabecera Municipal;19;;19698;;19;19698;;CAUCA;CAUCA;;05/03/1981;M;;;;;;;;;SANTANDER DE QUILICHAO;SANTANDER DE QUILICHAO;;;;COLOMBIA;COLOMBIA;N;630;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 3;Empleado obrero u operario;Empleado obrero u operario;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;No;No;47.619999;42.080002;25.889999;43.889999;36.060001;52.189999;;48.549999;51.970001;;;;;45.360001
