periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica;recaf_punt_c_naturales;recaf_punt_ingles;recaf_punt_lectura_critica;recaf_punt_matematicas;recaf_punt_sociales_ciudadanas
20121;SB11201210054723;ESTUDIANTE;RURAL;N;B;ACADÉMICO;425377000529;425377000529;25;25377;106286;CUNDINAMARCA;MIXTO;COMPLETA;LA CALERA;NO OFICIAL;COLEGIO TILATA                                                  ;COL TILATA - SEDE PRINCIPAL;S;B1;;;I;;;;;;;;No;Cabecera Municipal;11;;11001;;11;11001;;BOGOTÁ;BOGOTÁ;;13/12/1993;F;;;;;;;;;BOGOTÁ D.C.;BOGOTÁ D.C.;;;;COLOMBIA;COLOMBIA;N;133;;;;;;;;;;;;;;;CC;;No;250.000 o más;Ninguna vez;Tres;Educación profesional completa;Educación profesional completa;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;;;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;51;66;75;55;80;;;52;57;;;6;;56;66;82;67;60;76
20121;SB11201210060186;ESTUDIANTE;RURAL;N;B;ACADÉMICO;425377800011;425377800011;25;25377;95414;CUNDINAMARCA;MIXTO;COMPLETA;LA CALERA;NO OFICIAL;COLEGIO HACIENDA LOS ALCAPARROS;COL. HACIENDA LOS ALCAPARROS;S;B+;;;II;;;;;;;;No;Cabecera Municipal;11;;11001;;11;11001;;BOGOTÁ;BOGOTÁ;Ninguno;26/09/1994;F;;;;;;;;;BOGOTÁ D.C.;BOGOTÁ D.C.;;;;COLOMBIA;COLOMBIA;N;23;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Tres;Educación profesional completa;Educación profesional completa;Estrato 5;10 o más SMLV;No está clasificada por el SISBEN;Hogar;;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;59;57;67;61;88;;;67;69;;;6;;62;74;88;71;71;69
20121;SB11201210060070;ESTUDIANTE;RURAL;S;B;ACADÉMICO;425175000969;425175000969;25;25175;94250;CUNDINAMARCA;MIXTO;COMPLETA;CHÍA;NO OFICIAL;GIMN LOS CAOBOS;GIMN LOS CAOBOS;S;B+;;;;;;;;;;;No;Cabecera Municipal;11;;11001;;;;;BOGOTÁ;;Ninguno;27/11/1993;M;;;;;;;;;BOGOTÁ D.C.;;;;;COLOMBIA;COLOMBIA;N;22;;;;;;;;;;;;;;;CC;;;250.000 o más;Ninguna vez;;;;;;;;;;;;;;;;;;;;;61;70;63;81;83;;62;59;74;;;;;57;68;85;81;80;78
20121;SB11201210055289;ESTUDIANTE;URBANO;N;A;ACADÉMICO;325286000899;325286000899;25;25286;108662;CUNDINAMARCA;MIXTO;MAÑANA;FUNZA;NO OFICIAL;COL GIMN AMERICANO;COL GIMN AMERICANO;S;A-;;;;;;;;;;;No;Cabecera Municipal;11;;11001;;11;11001;;BOGOTÁ;BOGOTÁ;Ninguno;11/08/1994;M;;;;;;;;;BOGOTÁ D.C.;BOGOTÁ D.C.;;;;COLOMBIA;COLOMBIA;N;518;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;Técnica o tecnológica completa;No sabe;Estrato 3;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Empleado obrero u operario;Otra actividad u ocupación;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;No;40;44;41;37;39;52;;54;46;;;;;42;44;43;53;52;51
20121;SB11201210086518;ESTUDIANTE;URBANO;N;A;ACADÉMICO;325875000523;325875000523;25;25875;84814;CUNDINAMARCA;MIXTO;SABATINA;VILLETA;NO OFICIAL;INSTITUTO HEGAMAR;INSTITUTO HEGAMAR - SEDE PRINCIPAL;S;A-;;;;;1995;2008;2 años;Ninguno;;2000;Si;Area Rural;25;9110;25269;11001;25;25875;Uno;CUNDINAMARCA;CUNDINAMARCA;Ninguno;14/06/1988;F;SERVICIO NACIONAL DE APRENDIZAJE-SENA-;No;Si;No;Si;Si;Si;No;FACATATIVÁ;VILLETA;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;615;;No;No;No;No;No;No;No;No;No;No;No;;Tecnológica;CC;42;No;Menos de 87.000;Ninguna vez;Dos;Ninguno;Ninguno;Estrato 3;Menos de 1 SMLV;Nivel 2;Trabajador por cuenta propia;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;No;44;42;32;42;42;52;;48;43;;;;;40;40;46;47;48;47
20121;SB11201210085776;ESTUDIANTE;RURAL;N;B;ACADÉMICO;425175000756;425175000756;25;25175;62190;CUNDINAMARCA;MIXTO;COMPLETA;CHÍA;NO OFICIAL;GIMN CAMP PARA LA EDUCACION INTEGRAL GICEI;GIMN CAMP PARA LA EDUCACION INTEGRAL GICEI;S;B1;;;;I;;;;;;;No;Cabecera Municipal;25;;25175;;25;25175;;CUNDINAMARCA;CUNDINAMARCA;Ninguno;25/11/1995;M;;;;;;;;;CHÍA;CHÍA;;;;COLOMBIA;COLOMBIA;N;348;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Tres;Técnica o tecnológica completa;Postgrado;Estrato 3;Entre 7 y menos de 10 SMLV;No está clasificada por el SISBEN;Hogar;;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;44;42;43;50;63;;;52;55;;;;5;45;52;70;54;58;39
20121;SB11201210055000;ESTUDIANTE;RURAL;S;B;ACADÉMICO;325175000549;325175000549;25;25175;42473;CUNDINAMARCA;MIXTO;COMPLETA;CHÍA;NO OFICIAL;GIMN BRITANICO                                              ;GIMN BRITANICO                                              ;S;B+;;;;;;;;;;;No;Cabecera Municipal;11;;11001;;11;11001;;BOGOTÁ;BOGOTÁ;Ninguno;18/05/1995;F;;;;;;;;;BOGOTÁ D.C.;BOGOTÁ D.C.;;;;COLOMBIA;COLOMBIA;N;29;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Tres;Postgrado;Postgrado;Estrato 5;Entre 7 y menos de 10 SMLV;No está clasificada por el SISBEN;Profesional independiente;Profesional independiente;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;58;51;66;69;88;;51;66;74;;;;;59;73;88;81;76;59
20121;SB11201210060399;ESTUDIANTE;URBANO;N;B;ACADÉMICO;325175032432;325175032432;25;25175;124875;CUNDINAMARCA;MIXTO;COMPLETA;CHÍA;NO OFICIAL;COLEGIO AGUSTIN NIETO CABALLERO;COLEGIO AGUSTIN NIETO CABALLERO - SEDE PRINCIPAL;S;B1;;;GB;;;;;;;;No;Cabecera Municipal;11;;11001;;11;11001;;BOGOTÁ;BOGOTÁ;Ninguno;02/12/1993;F;;;;;;;;;BOGOTÁ D.C.;BOGOTÁ D.C.;;;;COLOMBIA;COLOMBIA;N;370;;;;;;;;;;;;;;;CC;;No;250.000 o más;Ninguna vez;Cinco;Educación profesional completa;Educación profesional completa;Estrato 5;Entre 7 y menos de 10 SMLV;No está clasificada por el SISBEN;Profesional independiente;Profesional independiente;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;36;42;35;42;68;;;59;59;;;5;;51;54;73;51;58;49
20121;SB11201210086981;ESTUDIANTE;URBANO;N;A;NO APLICA;325290002128;325290002128;25;25290;135111;CUNDINAMARCA;MIXTO;NOCHE;FUSAGASUGÁ;NO OFICIAL;COL BOSTON C.L.E.I.;COL. BOSTON C.L.E.I.;S;A-;;;;;;;;;;;No;Cabecera Municipal;25;;25290;;25;25290;;CUNDINAMARCA;CUNDINAMARCA;Ninguno;05/04/1992;F;;;;;;;;;FUSAGASUGÁ;FUSAGASUGÁ;;;;COLOMBIA;COLOMBIA;N;448;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Ninguno;Estrato 3;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Trabajador por cuenta propia;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;Si;No;Si;No;No;No;45;48;36;52;39;52;;48;49;;;;;55;54;43;45;51;56
20121;SB11201210054995;ESTUDIANTE;RURAL;S;B;ACADÉMICO;325175000549;325175000549;25;25175;42473;CUNDINAMARCA;MIXTO;COMPLETA;CHÍA;NO OFICIAL;GIMN BRITANICO                                              ;GIMN BRITANICO                                              ;S;B+;;;;III;;;;;;;No;Cabecera Municipal;11;;11001;;11;11001;;BOGOTÁ;BOGOTÁ;Ninguno;08/11/1995;F;;;;;;;;;BOGOTÁ D.C.;BOGOTÁ D.C.;;;;COLOMBIA;COLOMBIA;N;9;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Tres;Postgrado;Educación profesional completa;Estrato 5;Entre 5 y menos de 7 SMLV;No está clasificada por el SISBEN;Empresario;Empresario;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;73;58;69;77;92;;;66;89;;;;7;54;72;92;71;88;68
20121;SB11201210085708;ESTUDIANTE;RURAL;S;B;ACADÉMICO;325175000549;325175000549;25;25175;42473;CUNDINAMARCA;MIXTO;COMPLETA;CHÍA;NO OFICIAL;GIMN BRITANICO                                              ;GIMN BRITANICO                                              ;S;B1;;I;;;;;;;;;No;Area Rural;25;;25175;;25;25175;;CUNDINAMARCA;CUNDINAMARCA;Ninguno;17/06/1995;M;;;;;;;;;CHÍA;CHÍA;;;;COLOMBIA;COLOMBIA;N;31;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 5;Entre 7 y menos de 10 SMLV;No está clasificada por el SISBEN;Empresario;Empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;66;62;63;69;72;;;66;63;;6;;;55;68;76;67;65;76
20121;SB11201210060406;ESTUDIANTE;URBANO;N;B;ACADÉMICO;325175032432;325175032432;25;25175;124875;CUNDINAMARCA;MIXTO;COMPLETA;CHÍA;NO OFICIAL;COLEGIO AGUSTIN NIETO CABALLERO;COLEGIO AGUSTIN NIETO CABALLERO - SEDE PRINCIPAL;S;B1;;;GB;;;;;;;;No;Cabecera Municipal;11;;11001;;11;11001;;BOGOTÁ;BOGOTÁ;Ninguno;19/01/1994;M;;;;;;;;;BOGOTÁ D.C.;BOGOTÁ D.C.;;;;COLOMBIA;COLOMBIA;N;555;;;;;;;;;;;;;;;CC;;No;250.000 o más;Ninguna vez;Tres;Educación profesional completa;Educación profesional completa;Estrato 5;Entre 7 y menos de 10 SMLV;No está clasificada por el SISBEN;Profesional independiente;Profesional independiente;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;49;44;36;42;75;;;52;46;;;4;;35;41;78;56;51;53
20121;SB11201210055932;ESTUDIANTE;RURAL;;B;ACADÉMICO;425175032127;425175032127;25;25175;129668;CUNDINAMARCA;MIXTO;MAÑANA;CHÍA;NO OFICIAL;GP CREATIVE BILINGUAL SCHOOL - GIMNASIO PSICOPEDAGOGICO;GIMN PSICOPEDAG BILINGUE PERSONALIZADO E INTEGRAL;S;B+;;;;;;;;;;;No;Cabecera Municipal;11;;11001;;11;11001;;BOGOTÁ;BOGOTÁ;Ninguno;10/05/1995;M;;;;;;;;;BOGOTÁ D.C.;BOGOTÁ D.C.;;;;COLOMBIA;COLOMBIA;N;9;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Dos;Postgrado;Postgrado;Estrato 4;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Profesional independiente;Profesional independiente;Dos;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;No;Si;Si;Si;Si;Si;No;66;69;60;69;96;;62;63;74;;;;;63;75;96;67;77;72
20121;SB11201210058838;ESTUDIANTE;RURAL;;B;ACADÉMICO;425799000459;425799000459;25;25799;149690;CUNDINAMARCA;MIXTO;COMPLETA;TENJO;NO OFICIAL;GIMNASIO CAMPESTRE SAN RAFAEL;GIMN CAMP SAN RAFAEL;S;B1;;;I;;;;;;;;No;Cabecera Municipal;11;;11001;;11;11001;;BOGOTÁ;BOGOTÁ;Ninguno;04/09/1994;F;;;;;;;;;BOGOTÁ D.C.;BOGOTÁ D.C.;;;;COLOMBIA;COLOMBIA;N;198;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 4;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;;;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;No;44;49;48;52;75;;;63;49;;;6;;56;56;78;60;53;56
20121;SB11201210086465;ESTUDIANTE;URBANO;N;A;ACADÉMICO;125430000281;125430000281;25;25430;59840;CUNDINAMARCA;MIXTO;NOCHE;MADRID;OFICIAL;INSTITUCION EDUCATIVA DEPARTAMENTAL SERREZUELA;INSTITUCION EDUCATIVA DEPARTAMENTAL SERREZUELA;S;A-;;;;;;;;;;;No;Cabecera Municipal;25;;25269;;25;25430;;CUNDINAMARCA;CUNDINAMARCA;Ninguno;19/08/1992;F;;;;;;;;;FACATATIVÁ;MADRID;;;;COLOMBIA;COLOMBIA;N;843;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Una Vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 2;Menos de 1 SMLV;Nivel 2;Empleado obrero u operario;Empresario;Ocho;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;No;Si;No;No;No;33;34;34;39;31;;32;48;40;;;;;43;45;38;47;50;35
20121;SB11201210016330;ESTUDIANTE;URBANO;N;B;ACADÉMICO;325438001588;325438001588;25;25438;95497;CUNDINAMARCA;MIXTO;SABATINA;MEDINA;NO OFICIAL;COLEGIO DE EDUCACION PARA ADULTOS NUEVO MILENIO;COLEGIO DE EDUCACION PARA ADULTOS NUEVO MILENIO;S;A-;;;;;;;;;;;No;Area Rural;50;;50001;;25;25438;;META;CUNDINAMARCA;Ninguno;27/08/1994;M;;;;;;;;;VILLAVICENCIO;MEDINA;;;;COLOMBIA;COLOMBIA;N;761;;;;;;;;;;;;;;;TI;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Cuatro;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;42;48;43;46;31;51;;44;34;;;;;42;43;38;40;42;56
20121;SB11201210060099;ESTUDIANTE;RURAL;S;B;ACADÉMICO;425175000969;425175000969;25;25175;94250;CUNDINAMARCA;MIXTO;COMPLETA;CHÍA;NO OFICIAL;GIMN LOS CAOBOS;GIMN LOS CAOBOS;S;B+;;;;I;;;;;;;No;Cabecera Municipal;11;;11001;;11;11001;;BOGOTÁ;BOGOTÁ;Ninguno;13/02/1995;M;;;;;;;;;BOGOTÁ D.C.;BOGOTÁ D.C.;;;;COLOMBIA;COLOMBIA;N;8;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Tres;Educación profesional completa;Educación profesional incompleta;Estrato 5;Entre 7 y menos de 10 SMLV;No está clasificada por el SISBEN;;Empresario;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;66;58;65;88;88;;;61;101;;;;5;62;85;88;67;96;61
20121;SB11201210096470;ESTUDIANTE;URBANO;;A;;325754005072;325754005072;25;25754;134643;CUNDINAMARCA;MIXTO;SABATINA;SOACHA;NO OFICIAL;COLEGIO SAN JOSE F.E.S.S.J;COLEGIO SAN JOSE F.E.S.S.J - SEDE PRINCIPAL;S;A-;;;I;;1995;2001;2 años;Ninguno;;2000;Si;Cabecera Municipal;11;1101;11001;11001;25;25754;Dos;BOGOTÁ;CUNDINAMARCA;Ninguno;18/05/1989;F;UNIVERSIDAD NACIONAL DE COLOMBIA;Si;No;No;No;No;No;No;BOGOTÁ D.C.;SOACHA;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;369;;No;No;No;No;No;No;No;Si;No;No;No;Si, menos de un año escolar;Profesional;CC;50;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Siete;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;No;No;No;No;51;50;47;39;43;;;48;54;;;5;;48;54;48;52;53;50
20121;SB11201210093325;ESTUDIANTE;URBANO;;A;ACADÉMICO;625269000078;625269000078;25;25269;135749;CUNDINAMARCA;MIXTO;MAÑANA;FACATATIVÁ;NO OFICIAL;CORPORACION EDUCATIVA ARKOS U;CORPORACION EDUCATIVA ARKOS U;S;A-;;;;;;;;;;;No;Cabecera Municipal;25;;25754;;25;25754;;CUNDINAMARCA;CUNDINAMARCA;Ninguno;10/03/1984;F;;;;;;;;;SOACHA;SOACHA;;;;COLOMBIA;COLOMBIA;N;605;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 3;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Empleado de nivel auxiliar o administrativo;Empleado de nivel auxiliar o administrativo;Cinco;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;Si;No;No;Si;Si;36;50;41;36;33;;40;48;46;;;;;45;45;39;39;48;53
20121;SB11201210086970;ESTUDIANTE;URBANO;N;A;ACADÉMICO;325290002142;325290002142;25;25290;108860;CUNDINAMARCA;MIXTO;MAÑANA;FUSAGASUGÁ;NO OFICIAL;COL CENT DE ESTUDIOS HUITAKA;COL CENT DE ESTUDIOS HUITAKA;S;A2;;;;;;;;;;;No;Cabecera Municipal;25;;25290;;25;25290;;CUNDINAMARCA;CUNDINAMARCA;Ninguno;31/03/1994;F;;;;;;;;;FUSAGASUGÁ;FUSAGASUGÁ;;;;COLOMBIA;COLOMBIA;N;237;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;Otra actividad u ocupación;Otra actividad u ocupación;Tres;Tierra, arena;No;Si;Si;No;Si;Si;Si;No;Si;Si;57;50;61;42;56;56;;59;51;;;;;47;56;62;60;54;55
20121;SB11201210058654;ESTUDIANTE;RURAL;S;B;ACADÉMICO;425175032674;425175032674;25;25175;36723;CUNDINAMARCA;MIXTO;COMPLETA;CHÍA;NO OFICIAL;COL ROCHESTER                                                                                       ;COL ROCHESTER                                                                                       ;S;B+;;;;I;2001;2006;11 años o más;Tres años de preescolar;;2006;Si;Cabecera Municipal;11;1701;11001;11001;11;11001;;BOGOTÁ;BOGOTÁ;Ninguno;22/04/1994;M;PONTIFICIA UNIVERSIDAD JAVERIANA;No;Si;Si;Si;Si;No;No;BOGOTÁ D.C.;BOGOTÁ D.C.;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;4;;No;No;No;No;No;No;No;No;No;No;No;;Profesional;TI;25;No;250.000 o más;Ninguna vez;Dos;Educación profesional completa;Postgrado;Estrato 4;Entre 7 y menos de 10 SMLV;No está clasificada por el SISBEN;Pensionado;Profesional independiente;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;65;64;64;68;96;;;72;78;;;;6;62;78;96;90;83;76
20121;SB11201210055682;ESTUDIANTE;RURAL;S;B;ACADÉMICO;411001076558;411001076558;25;25377;66951;CUNDINAMARCA;MIXTO;COMPLETA;LA CALERA;NO OFICIAL;COLEGIO BILINGÜE TIERRA NUEVA                                            ;COL TIERRA NUEVA;S;B1;;;;I;;;;;;;No;Cabecera Municipal;11;;11001;;11;11001;;BOGOTÁ;BOGOTÁ;Ninguno;18/05/1995;F;;;;;;;;;BOGOTÁ D.C.;BOGOTÁ D.C.;;;;COLOMBIA;COLOMBIA;N;217;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Cinco;Postgrado;Educación profesional completa;Estrato 4;10 o más SMLV;No está clasificada por el SISBEN;;Empresario;Siete;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;60;54;53;69;63;;;54;43;;;;5;56;70;70;60;56;61
20121;SB11201210058686;ESTUDIANTE;RURAL;S;B;ACADÉMICO;425175032674;425175032674;25;25175;36723;CUNDINAMARCA;MIXTO;COMPLETA;CHÍA;NO OFICIAL;COL ROCHESTER                                                                                       ;COL ROCHESTER                                                                                       ;S;B+;;;;II;;;;;2012;;No;Cabecera Municipal;11;;11001;;11;11001;;BOGOTÁ;BOGOTÁ;Ninguno;21/04/1994;F;;;;;;;;;BOGOTÁ D.C.;BOGOTÁ D.C.;;;;COLOMBIA;COLOMBIA;N;13;;;;;;;;;;;;;;;TI;;No;250.000 o más;Una Vez;Cuatro;Postgrado;Postgrado;Estrato 5;10 o más SMLV;No está clasificada por el SISBEN;Empresario;Profesional independiente;Seis;Madera burda, tabla, tablón;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;62;70;58;68;100;;;63;72;;;;6;65;75;100;65;72;81
20121;SB11201210101486;ESTUDIANTE;URBANO;;A;ACADÉMICO;625269000078;625269000078;25;25269;135764;CUNDINAMARCA;MIXTO;TARDE;FACATATIVÁ;NO OFICIAL;CORPORACION EDUCATIVA ARKOS U;CORPORACION EDUCATIVA ARKOS U;S;A-;;;GB;;;;;;;;No;Area Rural;25;;25899;;25;25781;;CUNDINAMARCA;CUNDINAMARCA;Ninguno;30/10/1995;M;;;;;;;;;ZIPAQUIRÁ;SUTATAUSA;;;;COLOMBIA;COLOMBIA;N;644;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Dos;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;No;No;No;Si;No;No;No;No;39;47;39;47;42;;;41;46;;;4;;50;49;46;44;48;49
20121;SB11201210060391;ESTUDIANTE;URBANO;N;B;ACADÉMICO;325175032432;325175032432;25;25175;124875;CUNDINAMARCA;MIXTO;COMPLETA;CHÍA;NO OFICIAL;COLEGIO AGUSTIN NIETO CABALLERO;COLEGIO AGUSTIN NIETO CABALLERO - SEDE PRINCIPAL;S;A-;;;;I;;;;;2012;;No;Cabecera Municipal;11;;11001;;11;11001;;BOGOTÁ;BOGOTÁ;Ninguno;18/09/1992;M;;;;;;;;;BOGOTÁ D.C.;BOGOTÁ D.C.;;;;COLOMBIA;COLOMBIA;N;887;;;;;;;;;;;;;;;CC;;No;250.000 o más;Dos veces;Tres;Primaria incompleta;Primaria incompleta;Estrato 3;Entre 5 y menos de 7 SMLV;No está clasificada por el SISBEN;;;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;;Si;Si;Si;Si;51;36;12;47;40;;;50;37;;;;5;40;45;44;39;46;43
20121;SB11201210055666;ESTUDIANTE;RURAL;S;B;ACADÉMICO;425758800009;425758800009;25;25758;43562;CUNDINAMARCA;MIXTO;COMPLETA;SOPÓ;NO OFICIAL;COL CAMPOALEGRE LTDA;COL CAMPOALEGRE LTDA - SEDE PRINCIPAL;S;B1;;I;;;1998;2004;5 años;Dos años de preescolar;;2003;Si;Cabecera Municipal;11;1701;11001;11001;11;11001;Tres;BOGOTÁ;BOGOTÁ;;15/05/1993;F;PONTIFICIA UNIVERSIDAD JAVERIANA;Si;Si;Si;Si;Si;Si;No;BOGOTÁ D.C.;BOGOTÁ D.C.;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;337;;No;No;No;No;No;No;No;No;No;Si;No;No;Profesional;CC;28;No;250.000 o más;Ninguna vez;Dos;Postgrado;Postgrado;Estrato 5;10 o más SMLV;No está clasificada por el SISBEN;;;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;40;53;52;40;75;;;52;52;;5;;;47;49;78;58;56;48
