periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica
20102;SB11201020531369;ESTUDIANTE;URBANO;N;A;ACADÉMICO;385001003819;385001003819;85;85001;72348;CASANARE;MIXTO;SABATINA;YOPAL;NO OFICIAL;COLEGIO ANTONIO NARIÑO;COLEGIO ANTONIO NARIÑO;S;A1;;;;;1998;2003;1 año;Un año de preescolar;;2002;Si;Cabecera Municipal;85;1803;85001;11001;85;85001;Dos;CASANARE;CASANARE;;14/02/1992;M;UNIVERSIDAD DE LA SALLE;Si;Si;Si;No;No;Si;Si;YOPAL;YOPAL;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;194;Por razones económicas;No;Si;No;No;No;No;No;No;No;No;No;Si, menos de un año escolar;Tecnológica;CC;15;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria completa;No sabe;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Otra actividad u ocupación;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;Si;No;55.09;53.02;54.950001;37.959999;50.099998;;63.5;59.400002;66.169998;;;;;51.580002
20102;SB11201020250237;ESTUDIANTE;RURAL;N;A;ACADÉMICO;285001001633;285001001633;85;85001;117150;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE EL TRIUNFO;EL TRIUNFO;S;A1;;;;;;;;;;;No;Area Rural;85;;85001;;85;85001;;CASANARE;CASANARE;;24/10/1990;M;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;363;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Hogar;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;60.48;43.869999;53.93;54.259998;50.869999;58.209999;;47.240002;55.619999;;;;;46.189999
20102;SB11201020250052;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001183;185001001183;85;85001;93203;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LUIS HERNANDEZ VARGAS;LUIS HERNANDEZ VARGAS;S;A-;I;;;;1999;2000;3 años;Ninguno;;2004;Si;Area Rural;85;2743;85001;85001;85;85001;Dos;CASANARE;CASANARE;;03/03/1993;F;FUNDACION UNIVERSITARIA INTERNACIONAL DEL TROPICO AMERICANO;No;No;No;No;No;Si;No;YOPAL;YOPAL;YOPAL;;;COLOMBIA;COLOMBIA;N;901;;Si;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;35;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;Entre 2 y menos de 3 SMLV;Nivel 2;Empleado obrero u operario;;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;Si;No;No;No;No;46.57;50.68;54.950001;24.43;38.919998;;;43.939999;39.119999;4.6999998;;;;39.880001
20102;SB11201020250508;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185010000271;185010000271;85;85010;28563;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE CAMILO TORRES RESTREPO;CAMILO TORRES RESTREPO;S;A-;;;I;;;;;;;;No;Cabecera Municipal;85;;85010;;85;85010;;CASANARE;CASANARE;;13/08/1992;M;;;;;;;;;AGUAZUL;AGUAZUL;;;;COLOMBIA;COLOMBIA;N;714;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Pequeño empresario;Empleado de nivel técnico o profesional;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;Si;No;41.099998;43.18;45.200001;46.869999;38.529999;;;56.549999;50.82;;;4.8000002;;25.77
20102;SB11201020249678;ESTUDIANTE;URBANO;;A;ACADÉMICO;385001003916;385001003916;85;85001;133256;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;COLEGIO ALIANZA PEDAGOGICA;COLEGIO ALIANZA PEDAGOGICA;S;A1;;;;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;;07/02/1995;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;30;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Empleado obrero u operario;Cuatro;Cemento, gravilla, ladrillo;Si;No;Si;No;No;Si;No;No;No;No;No;58.599998;67.209999;53.93;66.68;59.669998;;94.040001;62.110001;74.620003;;;;;75.480003
20102;SB11201020529513;ESTUDIANTE;URBANO;N;A;TÉCNICO;185250000201;185250000201;85;85250;26468;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;IE JUAN JOSE RONDON;JUAN JOSE RONDON;S;A-;;;;GB;;;;;2010;;No;Cabecera Municipal;85;;85250;;85;85250;;CASANARE;CASANARE;;28/08/1994;F;;;;;;;;;PAZ DE ARIPORO;PAZ DE ARIPORO;;;Para prepararse para el examen de Estado;COLOMBIA;COLOMBIA;N;686;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Una Vez;Tres;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 2 y menos de 3 SMLV;Nivel 2;;Pequeño empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;No;Si;Si;Si;50.400002;38.220001;47.740002;42.689999;48.419998;;;39.959999;53.16;;;;2.5;66.989998
20102;SB11201020593601;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;385250001044;385250001044;85;85250;114009;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;I.E. TECNICO INDUSTRIAL EL PALMAR - ITEIPA;I.E. TECNICO INDUSTRIAL EL PALMAR - ITEIPA - SEDE PRINCIPAL;S;A-;;;;;2000;2006;3 años;Un año de preescolar;;2005;Si;Cabecera Municipal;85;1119;85250;50001;85;85250;Uno;CASANARE;CASANARE;;23/09/1993;M;UNIVERSIDAD DE LOS LLANOS;No;No;No;No;No;No;No;PAZ DE ARIPORO;PAZ DE ARIPORO;VILLAVICENCIO;;;COLOMBIA;COLOMBIA;N;188;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;30;No;No paga Pensión;Ninguna vez;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;63.200001;53.02;45.200001;60.759998;48.419998;69.660004;;53.630001;60.91;;;;;71.970001
20102;SB11201020250950;ESTUDIANTE;RURAL;N;A;TÉCNICO/ACADÉMICO;285139000107;285139000107;85;85139;117622;CASANARE;MIXTO;MAÑANA;MANÍ;OFICIAL;IE CAMILO TORRES RESTREPO;INST TECNICO AGROPECUARIO CAMILO TORRES RESTREPO;S;A-;;;;;;;;;;;No;Area Rural;85;;85139;;85;85139;;CASANARE;CASANARE;;07/08/1990;M;;;;;;;;;MANÍ;MANÍ;;;;COLOMBIA;COLOMBIA;N;950;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;46.57;43.18;45.200001;50.75;40.139999;54.75;;30.450001;35.389999;;;;;48.959999
20102;SB11201020248830;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001965;185001001965;85;85001;48066;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE CENTRO SOCIAL;IE CENTRO SOCIAL;S;A2;;;;II;;;;;2010;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;;07/04/1995;F;;;;;;;;;YOPAL;YOPAL;;;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;103;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Una Vez;Tres;Secundaria (Bachillerato) completa;Educación profesional incompleta;Estrato 3;Entre 2 y menos de 3 SMLV;Nivel 1;Otra actividad u ocupación;Trabajador por cuenta propia;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;Si;Si;Si;Si;No;57.799999;59.869999;69.519997;54.259998;62.939999;;;56.549999;58.380001;;;;5;54.099998
20102;SB11201020252500;ESTUDIANTE;URBANO;;A;ACADÉMICO;385440000419;385440000419;85;85440;137273;CASANARE;MIXTO;SABATINA;VILLANUEVA;NO OFICIAL;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;INCETEC INSTITUTO CENTRALIZADO DE ESTUDIOS TECNICOS;S;A-;;;;;;;;;2009;;No;Cabecera Municipal;85;;85440;;;;;CASANARE;;;05/04/1990;F;;;;;;;;;VILLANUEVA;;;;Para ingresar a la educación superior;COLOMBIA;COLOMBIA;N;896;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Uno;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 1;Empleado obrero u operario;Empleado obrero u operario;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;Si;No;44.419998;37.439999;54.950001;32.09;43.529999;;46.860001;40.119999;42.400002;;;;;43.650002
20102;SB11201020249081;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001744;185001001744;85;85001;106898;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LUCILA PIRAGAUTA;LUCILA PIRAGAUTA;S;A1;;;;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;;05/07/1993;M;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;174;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Primaria incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;No;No;58.599998;45.790001;57.900002;57.400002;56.82;58.209999;;65.029999;50.82;;;;;57.080002
20102;SB11201020248933;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001965;185001001965;85;85001;48066;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE CENTRO SOCIAL;IE CENTRO SOCIAL;S;A-;;;GB;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;;11/12/1991;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;961;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 3;Entre 3 y menos de 5 SMLV;Nivel 2;Pensionado;Empleado de nivel técnico o profesional;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;No;No;Si;Si;No;52.34;51.259998;40.540001;42.77;43.110001;;;43.779999;25.389999;;;3.5;;31.49
20102;SB11201020250902;ESTUDIANTE;URBANO;N;A;ACADÉMICO;185010000629;185010000629;85;85010;109736;CASANARE;MIXTO;SABATINA;AGUAZUL;OFICIAL;IE JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85010;;85;85010;;CASANARE;CASANARE;;05/01/1970;F;;;;;;;;;AGUAZUL;AGUAZUL;;;;COLOMBIA;COLOMBIA;N;651;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 3;Entre 3 y menos de 5 SMLV;Nivel 3;Hogar;Pequeño empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;No;Si;Si;Si;43.43;43.18;24.85;57.57;48.419998;51.240002;;53.630001;50.82;;;;;51.580002
20102;SB11201020252259;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185225000379;185225000379;85;85225;153569;CASANARE;MIXTO;SABATINA;NUNCHÍA;OFICIAL;IE SALVADOR CAMACHO ROLDAN;SALVADOR CAMACHO ROLDAN;S;A-;;;;;;;;;;;No;Area Rural;85;;85410;;85;85225;;CASANARE;CASANARE;;03/08/1991;M;;;;;;;;;TAURAMENA;NUNCHÍA;;;;COLOMBIA;COLOMBIA;N;472;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Tres;Ninguno;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Madera burda, tabla, tablón;No;Si;No;No;No;No;No;No;No;No;No;52.34;45.790001;37.029999;60.759998;40.139999;74.519997;;47.41;58.380001;;;;;54.099998
