periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica;recaf_punt_c_naturales;recaf_punt_ingles;recaf_punt_lectura_critica;recaf_punt_matematicas;recaf_punt_sociales_ciudadanas
20121;SB11201210072780;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;315681000331;315681000331;15;15681;141051;BOYACA;MIXTO;SABATINA;SAN PABLO DE BORBUR;OFICIAL;I.E. PABLO VALETTE;I.E. PABLO VALETTE - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Area Rural;15;;15001;;15;15681;;BOYACA;BOYACA;Ninguno;25/06/1978;F;;;;;;;;;TUNJA;SAN PABLO DE BORBUR;;;;COLOMBIA;COLOMBIA;N;947;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Cuatro;Madera burda, tabla, tablón;No;Si;No;No;No;No;Si;No;No;No;42;44;22;44;33;50;;31;43;;;;;40;38;39;12;48;40
20121;SB11201210075439;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;115238000931;115238000931;15;15238;157321;BOYACA;MIXTO;SABATINA;DUITAMA;OFICIAL;COLEGIO TECNICO MUNICIPAL SIMON BOLIVAR;COLEGIO TECNICO MUNICIPAL SIMÓN BOLIVAR;S;A-;GB;;;;;;;;;;No;Cabecera Municipal;15;;15759;;15;15238;;BOYACA;BOYACA;Ninguno;14/10/1994;F;;;;;;;;;SOGAMOSO;DUITAMA;;;;COLOMBIA;COLOMBIA;N;848;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Empleado obrero u operario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;No;Si;No;Si;Si;34;41;41;46;42;;;46;30;5;;;;45;49;46;47;44;42
20121;SB11201210075494;ESTUDIANTE;URBANO;;A;ACADÉMICO;315759002645;315759002645;15;15759;136978;BOYACA;MIXTO;SABATINA;SOGAMOSO;NO OFICIAL;INSTITUCION EDUCATIVA NUEVA GRANADA;INSTITUCION EDUCATIVA NUEVA GRANADA - SEDE PRINCIPAL;S;A-;;;;GB;;;;;;;No;Cabecera Municipal;15;;15759;;15;15759;;BOYACA;BOYACA;Ninguno;15/06/1994;M;;;;;;;;;SOGAMOSO;SOGAMOSO;;;;COLOMBIA;COLOMBIA;N;615;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Dos;Técnica o tecnológica completa;Secundaria (Bachillerato) incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Empleado de nivel técnico o profesional;Empleado obrero u operario;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;No;No;Si;No;39;44;43;47;35;;;41;55;;;;4;47;51;40;47;56;39
20121;SB11201210088552;ESTUDIANTE;URBANO;N;A;ACADÉMICO;315759002530;315759002530;15;15759;112532;BOYACA;MIXTO;MAÑANA;SOGAMOSO;NO OFICIAL;COLEGIO DE EDUCACION FORMAL FLEXIBLE SAN MATEO;COLEGIO DE EDUCACION FORMAL FLEXIBLE SAN MATEO;S;A-;;;;;;;;;;;No;Cabecera Municipal;15;;15759;;15;15759;;BOYACA;BOYACA;Ninguno;24/09/1994;M;;;;;;;;;SOGAMOSO;SOGAMOSO;;;;COLOMBIA;COLOMBIA;N;899;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;No;No;No;No;39;36;29;32;29;;44;39;44;;;;;43;41;36;45;47;39
20121;SB11201210075100;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;115322000024;115322000024;15;15322;150565;BOYACA;MIXTO;SABATINA;GUATEQUE;OFICIAL;I.E. VALLE DE TENZA;I.E. VALLE DE TENZA - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;15;;15322;;15;15322;;BOYACA;BOYACA;Ninguno;16/11/1981;F;;;;;;;;;GUATEQUE;GUATEQUE;;;;COLOMBIA;COLOMBIA;N;922;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Dos;Ninguno;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Hogar;Cuatro;Madera burda, tabla, tablón;No;Si;Si;Si;No;No;Si;No;No;No;46;36;26;33;39;49;;41;33;;;;;40;45;43;39;44;35
20121;SB11201210075456;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;115238000931;115238000931;15;15238;157321;BOYACA;MIXTO;SABATINA;DUITAMA;OFICIAL;COLEGIO TECNICO MUNICIPAL SIMON BOLIVAR;COLEGIO TECNICO MUNICIPAL SIMÓN BOLIVAR;S;A-;;;GB;;;;;;;;No;Area Rural;15;;15759;;15;15238;;BOYACA;BOYACA;Ninguno;19/10/1992;F;;;;;;;;;SOGAMOSO;DUITAMA;;;;COLOMBIA;COLOMBIA;N;849;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Cuatro;No sabe;No sabe;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Doce o más;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;No;36;49;35;16;39;;;44;47;;;4;;39;32;43;40;51;53
20121;SB11201210075474;ESTUDIANTE;URBANO;N;A;ACADÉMICO;315238000476;315238000476;15;15238;45815;BOYACA;MIXTO;NOCHE;DUITAMA;NO OFICIAL;COLEGIO MAYOR LEON XIII;COLEGIO MAYOR LEON XIII;S;A-;;;I;;;;;;;;No;Cabecera Municipal;15;;15759;;15;15238;;BOYACA;BOYACA;Ninguno;26/05/1994;F;;;;;;;;;SOGAMOSO;DUITAMA;;;;COLOMBIA;COLOMBIA;N;345;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 3;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Empleado obrero u operario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;Si;Si;Si;No;42;50;43;50;42;;;54;49;;;6;;47;54;46;56;56;50
20121;SB11201210075424;ESTUDIANTE;URBANO;N;A;ACADÉMICO;315238001758;315238001758;15;15238;86199;BOYACA;MIXTO;NOCHE;DUITAMA;NO OFICIAL;INST. GESTION INFORMATICA Y GUIA ACADEMICA - GIGA;INST. GESTION INFORMATICA Y GUIA ACADEMICA - GIGA;S;A-;;;;I;;;;;;;No;Cabecera Municipal;15;;15759;;15;15238;;BOYACA;BOYACA;Ninguno;25/11/1995;M;;;;;;;;;SOGAMOSO;DUITAMA;;;;COLOMBIA;COLOMBIA;N;794;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Dos veces;Tres;;;Estrato 3;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Hogar;;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;Si;;Si;Si;Si;No;42;40;32;44;33;;;48;33;;;;5;38;48;39;47;36;35
20121;SB11201210072863;ESTUDIANTE;URBANO;N;A;ACADÉMICO;315176001097;315176001097;15;15176;130831;BOYACA;MIXTO;MAÑANA;CHIQUINQUIRÁ;NO OFICIAL;CORPORACION SANTO DOMINGO;CORPORACION SANTO DOMINGO;S;A1;;;;;;;;;;;No;Cabecera Municipal;15;;15001;;15;15176;;BOYACA;BOYACA;Ninguno;06/08/1994;M;;;;;;;;;TUNJA;CHIQUINQUIRÁ;;;;COLOMBIA;COLOMBIA;N;368;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Trabajador por cuenta propia;Empleado obrero u operario;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;No;No;No;Si;49;50;34;39;46;;58;48;62;;;;;52;56;52;49;61;55
20121;SB11201210098669;ESTUDIANTE;URBANO;N;A;ACADÉMICO;315759002530;315759002530;15;15759;112532;BOYACA;MIXTO;MAÑANA;SOGAMOSO;NO OFICIAL;COLEGIO DE EDUCACION FORMAL FLEXIBLE SAN MATEO;COLEGIO DE EDUCACION FORMAL FLEXIBLE SAN MATEO;S;A1;;;;;1999;2006;1 año;Un año de preescolar;;2005;Si;Cabecera Municipal;15;1106;15759;15001;15;15759;Dos;BOYACA;BOYACA;Ninguno;01/09/1993;F;UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA;No;Si;Si;No;No;Si;No;SOGAMOSO;SOGAMOSO;TUNJA;;;COLOMBIA;COLOMBIA;N;732;;No;Si;No;No;No;No;No;Si;No;No;No;No;Profesional;TI;6;No;Menos de 87.000;Ninguna vez;Dos;Educación profesional completa;Primaria incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 1;Profesional independiente;Empleado obrero u operario;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;No;No;Si;No;No;Si;No;42;40;44;45;50;;36;41;43;;;;;41;46;55;42;48;35
20121;SB11201210072886;ESTUDIANTE;URBANO;;A;ACADÉMICO;315001003691;315001003691;15;15001;126870;BOYACA;MIXTO;MAÑANA;TUNJA;NO OFICIAL;CENTRO EDUCATIVO SAN AGUSTIN;CENTRO EDUCATIVO SAN AGUSTIN - SEDE PRINCIPAL;S;A-;I;;;;2001;2008;1 año;Un año de preescolar;;2007;Si;Cabecera Municipal;15;1704;15001;11001;15;15001;Dos;BOYACA;BOYACA;Ninguno;26/10/1989;M;UNIVERSIDAD SANTO TOMAS;No;No;Si;No;No;No;No;TUNJA;TUNJA;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;200;;No;No;Si;No;No;No;No;No;No;No;No;Si, menos de un año escolar;Profesional;CC;44;Si, menos de 20 horas a la semana;Menos de 87.000;Una Vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;49;55;52;54;40;;;56;55;6;;;;59;67;44;58;58;56
20121;SB11201210075504;ESTUDIANTE;URBANO;;A;ACADÉMICO;315759002645;315759002645;15;15759;136978;BOYACA;MIXTO;SABATINA;SOGAMOSO;NO OFICIAL;INSTITUCION EDUCATIVA NUEVA GRANADA;INSTITUCION EDUCATIVA NUEVA GRANADA - SEDE PRINCIPAL;S;A1;;;;;1998;2008;1 año;Un año de preescolar;;2003;Si;Cabecera Municipal;15;1108;15759;15759;15;15759;Dos;BOYACA;BOYACA;Ninguno;01/06/1994;M;UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA;No;No;No;Si;Si;No;No;SOGAMOSO;SOGAMOSO;SOGAMOSO;;;COLOMBIA;COLOMBIA;N;533;;No;No;No;No;No;No;No;No;Si;No;No;No;Técnica;TI;23;No;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Profesional independiente;Profesional independiente;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;Si;Si;No;No;Si;Si;51;44;41;57;50;55;;41;49;;;;;53;55;55;40;56;45
20121;SB11201210075499;ESTUDIANTE;URBANO;;A;ACADÉMICO;315759002645;315759002645;15;15759;136978;BOYACA;MIXTO;SABATINA;SOGAMOSO;NO OFICIAL;INSTITUCION EDUCATIVA NUEVA GRANADA;INSTITUCION EDUCATIVA NUEVA GRANADA - SEDE PRINCIPAL;S;A-;;I;;;;;;;;;No;Cabecera Municipal;15;;15759;;15;15759;;BOYACA;BOYACA;Ninguno;28/09/1993;M;;;;;;;;;SOGAMOSO;SOGAMOSO;;;;COLOMBIA;COLOMBIA;N;419;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Cinco;Secundaria (Bachillerato) incompleta;Técnica o tecnológica completa;Estrato 3;Entre 3 y menos de 5 SMLV;Nivel 3;Hogar;Empleado de nivel técnico o profesional;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;Si;Si;Si;Si;60;49;50;52;42;;;48;43;;6;;;54;63;46;57;48;51
20121;SB11201210072894;ESTUDIANTE;URBANO;;A;ACADÉMICO;315001003691;315001003691;15;15001;126870;BOYACA;MIXTO;MAÑANA;TUNJA;NO OFICIAL;CENTRO EDUCATIVO SAN AGUSTIN;CENTRO EDUCATIVO SAN AGUSTIN - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;15;;15001;;15;15001;;BOYACA;BOYACA;Ninguno;07/10/1994;F;;;;;;;;;TUNJA;TUNJA;;;;COLOMBIA;COLOMBIA;N;256;;;;;;;;;;;;;;;TI;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Menos de 1 SMLV;Esta clasificada en otro nivel del SISBEN;Empleado obrero u operario;Empleado obrero u operario;Seis;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;No;No;Si;No;49;53;46;50;39;;67;61;49;;;;;47;55;43;62;51;56
20121;SB11201210072751;ESTUDIANTE;URBANO;N;A;ACADÉMICO;315001003632;315001003632;15;15001;86231;BOYACA;MIXTO;MAÑANA;TUNJA;NO OFICIAL;INSTITUTO SAN FERNANDO FERRINI;INSTITUTO SAN FERNANDO FERRINI;S;A-;;;;;;;;;;;No;Cabecera Municipal;15;;15001;;15;15001;;BOYACA;BOYACA;Ninguno;03/03/1990;F;;;;;;;;;TUNJA;TUNJA;;;;COLOMBIA;COLOMBIA;N;800;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Cuatro;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 2;Entre 2 y menos de 3 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;Si;Si;Si;Si;Si;Si;39;44;32;39;43;51;;41;54;;;;;30;31;48;47;52;47
20121;SB11201210073078;ESTUDIANTE;URBANO;;A;ACADÉMICO;315001003691;315001003691;15;15001;126870;BOYACA;MIXTO;MAÑANA;TUNJA;NO OFICIAL;CENTRO EDUCATIVO SAN AGUSTIN;CENTRO EDUCATIVO SAN AGUSTIN - SEDE PRINCIPAL;S;A-;;;GB;;;;;;;;No;Cabecera Municipal;15;;15001;;15;15001;;BOYACA;BOYACA;Ninguno;10/03/1993;M;;;;;;;;;TUNJA;TUNJA;;;;COLOMBIA;COLOMBIA;N;965;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Uno;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;33;42;11;45;31;;;44;30;;;4;;39;39;38;40;36;48
20121;SB11201210072910;ESTUDIANTE;URBANO;;A;ACADÉMICO;315001003691;315001003691;15;15001;126870;BOYACA;MIXTO;MAÑANA;TUNJA;NO OFICIAL;CENTRO EDUCATIVO SAN AGUSTIN;CENTRO EDUCATIVO SAN AGUSTIN - SEDE PRINCIPAL;S;A1;GB;;;;1999;2005;2 años;Un año de preescolar;;2004;Si;Cabecera Municipal;15;9110;15001;11001;15;15001;Tres;BOYACA;BOYACA;Ninguno;23/08/1994;M;SERVICIO NACIONAL DE APRENDIZAJE-SENA-;No;Si;Si;No;No;Si;No;TUNJA;TUNJA;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;252;;No;No;No;Si;No;No;No;No;No;No;No;;Tecnológica;TI;22;No;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;Menos de 1 SMLV;Esta clasificada en otro nivel del SISBEN;Empleado obrero u operario;Empleado obrero u operario;Seis;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;Si;Si;Si;No;51;52;47;48;43;;;52;54;5;;;;57;60;49;54;54;53
20121;SB11201210072841;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;315001003516;315001003516;15;15001;104547;BOYACA;MIXTO;MAÑANA;TUNJA;NO OFICIAL;COLEGIO CORPORACION SANTO DOMINGO;COLEGIO CORPORACION SANTO DOMINGO;S;A1;GB;;;;;;;;;;No;Cabecera Municipal;15;;15001;;15;15001;;BOYACA;BOYACA;Ninguno;25/12/1993;F;;;;;;;;;TUNJA;TUNJA;;;;COLOMBIA;COLOMBIA;N;409;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Cuatro;Técnica o tecnológica completa;Educación profesional completa;Estrato 3;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Empleado de nivel auxiliar o administrativo;Profesional independiente;Ocho;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;Si;Si;Si;Si;40;48;48;57;45;;;57;40;5;;;;57;57;50;53;48;51
20121;SB11201210072849;ESTUDIANTE;URBANO;;A;ACADÉMICO;315516000903;315516000903;15;15516;136887;BOYACA;MIXTO;MAÑANA;PAIPA;NO OFICIAL;COL JOSE ASUNCION SILVA;COL JOSE ASUNCION SILVA;S;A-;;;;;;;;;;;No;Cabecera Municipal;15;;15001;;15;15516;;BOYACA;BOYACA;Ninguno;24/10/1993;M;;;;;;;;;TUNJA;PAIPA;;;;COLOMBIA;COLOMBIA;N;362;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Empleado de nivel auxiliar o administrativo;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;Si;Si;Si;Si;58;51;43;52;39;;51;48;49;;;;;56;63;43;47;53;50
20121;SB11201210075449;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;115238000931;115238000931;15;15238;157321;BOYACA;MIXTO;SABATINA;DUITAMA;OFICIAL;COLEGIO TECNICO MUNICIPAL SIMON BOLIVAR;COLEGIO TECNICO MUNICIPAL SIMÓN BOLIVAR;S;A-;;;;;;;;;;;No;Cabecera Municipal;15;;15759;;15;15238;;BOYACA;BOYACA;Ninguno;08/07/1994;F;;;;;;;;;SOGAMOSO;DUITAMA;;;;COLOMBIA;COLOMBIA;N;582;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Trabajador por cuenta propia;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;No;No;Si;No;42;48;38;33;42;50;;48;44;;;;;42;41;46;47;47;42
20121;SB11201210073092;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;315001003516;315001003516;15;15001;104547;BOYACA;MIXTO;MAÑANA;TUNJA;NO OFICIAL;COLEGIO CORPORACION SANTO DOMINGO;COLEGIO CORPORACION SANTO DOMINGO;S;A-;;;;I;;;;;;;No;Cabecera Municipal;15;;15001;;15;15001;;BOYACA;BOYACA;Ninguno;20/05/1985;F;;;;;;;;;TUNJA;TUNJA;;;;COLOMBIA;COLOMBIA;N;512;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Dos;Educación profesional completa;Secundaria (Bachillerato) incompleta;Estrato 3;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Trabajador por cuenta propia;Empleado obrero u operario;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;Si;No;Si;No;42;49;34;47;43;;;52;40;;;;5;44;46;48;49;46;53
20121;SB11201210075105;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;115322000024;115322000024;15;15322;150565;BOYACA;MIXTO;SABATINA;GUATEQUE;OFICIAL;I.E. VALLE DE TENZA;I.E. VALLE DE TENZA - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;15;;15322;;15;15322;;BOYACA;BOYACA;Ninguno;25/01/1977;F;;;;;;;;;GUATEQUE;GUATEQUE;;;;COLOMBIA;COLOMBIA;N;859;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Dos;Ninguno;Educación profesional completa;Estrato 3;Menos de 1 SMLV;Nivel 1;Hogar;;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;No;Si;Si;No;44;36;29;32;35;;32;41;43;;;;;39;41;40;39;50;38
20121;SB11201210072862;ESTUDIANTE;URBANO;N;A;ACADÉMICO;315176001097;315176001097;15;15176;130831;BOYACA;MIXTO;MAÑANA;CHIQUINQUIRÁ;NO OFICIAL;CORPORACION SANTO DOMINGO;CORPORACION SANTO DOMINGO;S;A-;;;;;;;;;;;No;Cabecera Municipal;15;;15001;;15;15176;;BOYACA;BOYACA;Ninguno;24/03/1995;M;;;;;;;;;TUNJA;CHIQUINQUIRÁ;;;;COLOMBIA;COLOMBIA;N;898;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Cuatro;Primaria incompleta;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;Si;Si;Si;34;40;26;39;35;51;;57;24;;;;;40;43;40;49;41;45
20121;SB11201210072781;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;315681000331;315681000331;15;15681;141051;BOYACA;MIXTO;SABATINA;SAN PABLO DE BORBUR;OFICIAL;I.E. PABLO VALETTE;I.E. PABLO VALETTE - SEDE PRINCIPAL;S;A-;;;;;1999;2008;4 años;Ninguno;;2007;Si;Area Rural;15;1108;15001;15759;15;15681;Uno;BOYACA;BOYACA;Ninguno;14/12/1993;F;UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA;Si;Si;Si;No;No;Si;Si;TUNJA;SAN PABLO DE BORBUR;SOGAMOSO;;;COLOMBIA;COLOMBIA;N;938;;No;No;No;No;No;No;No;Si;No;No;Si;;Profesional;CC;12;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 2;Hogar;Empleado obrero u operario;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;Si;No;No;No;37;38;29;42;33;48;;38;33;;;;;36;34;39;42;44;43
20121;SB11201210093404;ESTUDIANTE;URBANO;;A;ACADÉMICO;315001003772;315001003772;15;15001;134692;BOYACA;MIXTO;MAÑANA;TUNJA;NO OFICIAL;INSTITUCION EDUCATIVA URIBESCO;INSTITUCION EDUCATIVA URIBESCO - SEDE PRINCIPAL;S;B1;;;I;;;;;;;;No;Cabecera Municipal;11;;11001;;11;11001;;BOGOTÁ;BOGOTÁ;Ninguno;29/11/1994;F;;;;;;;;;BOGOTÁ D.C.;BOGOTÁ D.C.;;;;COLOMBIA;COLOMBIA;N;165;;;;;;;;;;;;;;;TI;;No;Entre 120.000 y menos de 150.000;Ninguna vez;Cuatro;Educación profesional completa;Postgrado;Estrato 5;10 o más SMLV;No está clasificada por el SISBEN;Hogar;Profesional independiente;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;53;49;65;55;70;;;65;52;;;6;;45;58;75;75;60;53
20121;SB11201210072778;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;315681000331;315681000331;15;15681;141051;BOYACA;MIXTO;SABATINA;SAN PABLO DE BORBUR;OFICIAL;I.E. PABLO VALETTE;I.E. PABLO VALETTE - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Area Rural;15;;15001;;15;15681;;BOYACA;BOYACA;Ninguno;15/02/1965;M;;;;;;;;;TUNJA;SAN PABLO DE BORBUR;;;;COLOMBIA;COLOMBIA;N;880;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Tres;Primaria incompleta;Primaria incompleta;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Empleado obrero u operario;Cuatro;Madera burda, tabla, tablón;No;Si;No;No;No;No;Si;No;No;No;40;36;33;29;35;50;;44;37;;;;;35;32;40;33;44;32
