periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica
20111;SB11201110063344;ESTUDIANTE;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;;;;;;;;;;;No;Cabecera Municipal;13;;13001;;13;13001;;BOLIVAR;BOLIVAR;;17/09/1991;M;;;;;;;;;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;;;;COLOMBIA;COLOMBIA;N;924;;;;;;;;;;;;;;;CR;;No;Menos de 87.000;Ninguna vez;Tres;No sabe;No sabe;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;Si;No;Si;Si;No;No;Si;No;No;Si;No;45.400002;29.73;29;27.66;38.080002;;28.43;42.990002;39.16;;;;;47.66
20111;SB11201110062634;ESTUDIANTE;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA DE INDIAS;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B1;;;;I;;;;;2011;;No;Cabecera Municipal;13;;13001;;13;13001;;BOLIVAR;BOLIVAR;;16/12/1992;M;;;;;;;;;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;;;;COLOMBIA;COLOMBIA;N;30;;;;;;;;;;;;;;;TI;;Si, menos de 20 horas a la semana;250.000 o más;Ninguna vez;Tres;Educación profesional incompleta;Educación profesional incompleta;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;;Pequeño empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;No;Si;Si;Si;56.34;58.200001;51.080002;73.470001;79.550003;;;61.889999;72.360001;;;;5.6999998;75.019997
20111;SB11201110062608;ESTUDIANTE;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA DE INDIAS;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B+;;;;;;;;;;;No;Cabecera Municipal;13;;13001;;13;13001;;BOLIVAR;BOLIVAR;;10/03/1993;F;;;;;;;;;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;;;;COLOMBIA;COLOMBIA;N;221;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Profesional independiente;Profesional independiente;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;45.470001;53.07;44.380001;48.849998;87.559998;;48.900002;49.610001;65.459999;;;;;56.549999
20111;SB11201110062702;ESTUDIANTE;RURAL;S;B;ACADÉMICO;313001004768;313001004768;13;13001;62455;BOLIVAR;MIXTO;COMPLETA;CARTAGENA DE INDIAS;NO OFICIAL;COLEGIO BRITANICO DE CARTAGENA;COLEGIO BRITANICO DE CARTAGENA;S;B+;;;II;;;;;;;;No;Cabecera Municipal;13;;13001;;13;13001;;BOLIVAR;BOLIVAR;;24/07/1993;F;;;;;;;;;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;;;;COLOMBIA;COLOMBIA;N;218;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Tres;Postgrado;Postgrado;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Profesional independiente;Profesional independiente;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;54.16;56.099998;49.200001;50.84;87.559998;;;50.470001;52.32;;;6.5;;52.720001
20111;SB11201110062663;ESTUDIANTE;RURAL;S;B;ACADÉMICO;313836000348;313836000348;13;13001;27011;BOLIVAR;FEMENINO;COMPLETA;CARTAGENA DE INDIAS;NO OFICIAL;ASPAEN GIMNASIO CARTAGENA DE INDIAS;ASPAEN GIMNASIO CARTAGENA DE INDIAS;S;B1;;;;;;;;;2011;;No;Cabecera Municipal;13;;13001;;13;13001;;BOLIVAR;BOLIVAR;;09/10/1993;F;;;;;;;;;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;;;;COLOMBIA;COLOMBIA;N;60;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 5;10 o más SMLV;No está clasificada por el SISBEN;Hogar;Pequeño empresario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;56.509998;53.200001;57.150002;58.630001;77.440002;;56.98;55.57;76.099998;;;;;52.619999
20111;SB11201110062701;ESTUDIANTE;RURAL;S;B;ACADÉMICO;313001004768;313001004768;13;13001;62455;BOLIVAR;MIXTO;COMPLETA;CARTAGENA DE INDIAS;NO OFICIAL;COLEGIO BRITANICO DE CARTAGENA;COLEGIO BRITANICO DE CARTAGENA;S;B+;;;;II;;;;;2011;;No;Cabecera Municipal;13;;13001;;13;13001;;BOLIVAR;BOLIVAR;;22/07/1994;M;;;;;;;;;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;;;;COLOMBIA;COLOMBIA;N;30;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Tres;No sabe;No sabe;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;Profesional independiente;Empleado de nivel técnico o profesional;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;61.57;52.18;51.66;63.650002;87.559998;;;68.669998;65.860001;;;;5.9000001;58.82
20111;SB11201110111836;ESTUDIANTE;;N;OTRO;;;313836001077;13;13001;96560;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;INSTITUCION EDUCATIVA JOAQUIN POLO ARNEDO;S;A1;;;;;;;;;;;No;Cabecera Municipal;13;;13001;;13;13001;;BOLIVAR;BOLIVAR;;27/11/1993;M;;;;;;;;;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;;;;COLOMBIA;COLOMBIA;N;656;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;Empleado obrero u operario;Profesional independiente;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;No;45.470001;42.25;44.380001;32.18;43.48;53.990002;;46.290001;54.52;;;;;35.049999
20111;SB11201110062555;ESTUDIANTE;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA DE INDIAS;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;;;;;;;;;;;No;Cabecera Municipal;13;;13001;;13;13001;;BOLIVAR;BOLIVAR;;02/06/1994;F;;;;;;;;;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;;;;COLOMBIA;COLOMBIA;N;919;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;No sabe;No sabe;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;Si;No;Si;Si;No;No;Si;No;No;Si;No;36.119999;38.68;41.700001;27.66;39.869999;;36.029999;47.630001;28.91;;;;;32.799999
20111;SB11201110062568;ESTUDIANTE;URBANO;N;A;ACADÉMICO;413001007648;413001007648;13;13001;115329;BOLIVAR;MIXTO;NOCHE;CARTAGENA DE INDIAS;NO OFICIAL;COL. CAMINO DEL CORAL DE C/GENA.;COL. CAMINO DEL CORAL DE C/GENA.;S;B1;;;II;;;;;;;;No;Cabecera Municipal;13;;13001;;;;;BOLIVAR;;;26/12/1990;M;;;;;;;;;CARTAGENA DE INDIAS;;;;;COLOMBIA;COLOMBIA;N;304;;;;;;;;;;;;;;;CC;;;Entre 150.000 y menos de 250.000;Ninguna vez;;;;;;;;;;;;;;;;;;;;;;49.709999;58.490002;59.389999;31.43;66.440002;;;58.25;57.529999;;;6.5;;37.919998
20111;SB11201110063531;ESTUDIANTE;URBANO;N;A;ACADÉMICO;313430002889;313430002889;13;13430;82644;BOLIVAR;MIXTO;NOCHE;MAGANGUÉ;NO OFICIAL;CORP EDUC DE MAGANGUE CEDEMAG;CORP EDUC DE MAGANGUE CEDEMAG;S;A-;;;;GB;;;;;;;No;Cabecera Municipal;13;;13430;;13;13430;;BOLIVAR;BOLIVAR;;05/10/1992;M;;;;;;;;;MAGANGUÉ;MAGANGUÉ;;;;COLOMBIA;COLOMBIA;N;842;;;;;;;;;;;;;;;CC;;No;Menos de 87.000;Ninguna vez;Dos;Técnica o tecnológica incompleta;Secundaria (Bachillerato) completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 2;Profesional independiente;Profesional independiente;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;Si;No;No;Si;No;45.470001;42.25;34.580002;35.5;39.869999;;;54.32;23.610001;;;;3.8;35.049999
20111;SB11201110062617;ESTUDIANTE;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA DE INDIAS;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B+;;;I;;;;;;;;No;Cabecera Municipal;13;;13001;;;;;BOLIVAR;;;05/10/1992;F;;;;;;;;;CARTAGENA DE INDIAS;;;;;COLOMBIA;COLOMBIA;N;126;;;;;;;;;;;;;;;CC;;;250.000 o más;Ninguna vez;;;;;;;;;;;;;;;;;;;;;;56.34;56.32;43.68;50.639999;91.709999;;;66.330002;49.57;;;5.0999999;;52.900002
20111;SB11201110062642;ESTUDIANTE;URBANO;S;B;ACADÉMICO;313001013821;313001013821;13;13001;144212;BOLIVAR;MIXTO;COMPLETA;CARTAGENA DE INDIAS;NO OFICIAL;COL CRISTIANO BILINGUE DE CARTAGENA;COL CRISTIANO BILINGUE DE CARTAGENA;S;A2;;;GB;;2000;2006;7 años;Tres años de preescolar;;2005;Si;Cabecera Municipal;13;1205;13001;13001;13;13001;Dos;BOLIVAR;BOLIVAR;;14/12/1994;F;UNIVERSIDAD DE CARTAGENA;No;Si;Si;No;No;No;No;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;CARTAGENA;;;COLOMBIA;COLOMBIA;N;461;Por otra razón;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;12;No;250.000 o más;Ninguna vez;Dos;Educación profesional completa;Educación profesional completa;Estrato 6;Entre 5 y menos de 7 SMLV;No está clasificada por el SISBEN;Hogar;Empleado de nivel técnico o profesional;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;41.07;38.09;39.580002;43.889999;54.639999;;;50.470001;57.110001;;;4.0999999;;45.360001
20111;SB11201110062624;ESTUDIANTE;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA DE INDIAS;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B1;;;;;;;;;;;No;Cabecera Municipal;13;;13001;;13;13001;;BOLIVAR;BOLIVAR;;19/07/1993;F;;;;;;;;;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;;;;COLOMBIA;COLOMBIA;N;258;;;;;;;;;;;;;;;TI;;No;250.000 o más;Ninguna vez;Cinco;Educación profesional completa;Educación profesional completa;Estrato 6;10 o más SMLV;No está clasificada por el SISBEN;;;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;47.560001;49.049999;53.759998;45.540001;75.339996;;45.580002;49.610001;57.529999;;;;;59.099998
