periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20151;SB11201510072100;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;313001000495;313001000495;13;13001;90597;BOLIVAR;MIXTO;TARDE;CARTAGENA;NO OFICIAL;COL. OCTAVIANA DEL C. VIVES C;COL. OCTAVIANA DEL C. VIVES C;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;15/12/1997;M;11;62.23703;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 3;0 A 10 LIBROS;Diez;No;Si;Si;Si;Si;63;295;49;55;65;56
20151;SB11201510102559;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;07/05/1996;M;26;58.746334;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Dos;Si;Si;Si;Si;Si;27;167;38;48;32;25
20151;SB11201510079698;ESTUDIANTE;CC;URBANO;N;A;NO APLICA;313001028639;313001028639;13;13001;84749;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;INST. CENTRAL DE COLOMBIA PARA ADULTOS  (513001004018);INST. CENTRAL DE COLOMBIA PARA ADULTOS  (513001004018);S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;;08/01/1975;M;26;64.780624;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Dos;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 3;11 A 25 LIBROS;Tres;Si;Si;Si;Si;Si;47;267;49;52;56;60
20151;SB11201510096797;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;06/01/1996;M;26;57.661087;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Dos;Si;Si;Si;Si;Si;42;206;38;43;45;36
20151;SB11201510006817;ESTUDIANTE;TI;RURAL;N;B;ACADÉMICO;313836000623;313836000623;13;13001;49387;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;ASPAEN GIMNASIO CARTAGENA;ASPAEN GIMNASIO CARTAGENA;S;B+;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;05/08/1997;M;11;82.982071;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Postgrado;Postgrado;Estrato 6;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;73;359;90;65;75;68
20151;SB11201510069845;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;313001000495;313001000495;13;13001;90597;BOLIVAR;MIXTO;TARDE;CARTAGENA;NO OFICIAL;COL. OCTAVIANA DEL C. VIVES C;COL. OCTAVIANA DEL C. VIVES C;S;A1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;07/10/1996;F;11;53.711025;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;41;220;50;45;48;40
20151;SB11201510037355;ESTUDIANTE;CC;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;20/06/1995;M;11;73.372154;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Dos;Educación profesional completa;Educación profesional completa;Estrato 6;11 A 25 LIBROS;Tres;Si;Si;Si;Si;Si;56;277;74;58;45;56
20151;SB11201510052504;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001029868;313001029868;13;13001;164038;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;INSTITUTO EDUCATIVO TECNOCIENCIAS REGIÓN CARIBE;INSTITUTO EDUCATIVO TECNOCIENCIAS REGIÓN CARIBE - SEDE PRINCIPAL;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;26/09/1996;M;26;62.819118;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Técnica o tecnológica incompleta;Estrato 3;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;38;202;41;36;41;46
20151;SB11201510071545;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;313001000495;313001000495;13;13001;90597;BOLIVAR;MIXTO;TARDE;CARTAGENA;NO OFICIAL;COL. OCTAVIANA DEL C. VIVES C;COL. OCTAVIANA DEL C. VIVES C;S;A2;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;15/08/1998;M;11;55.330563;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;Si;Si;Si;65;288;62;54;52;58
20151;SB11201510052494;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;313001029868;313001029868;13;13001;164038;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;INSTITUTO EDUCATIVO TECNOCIENCIAS REGIÓN CARIBE;INSTITUTO EDUCATIVO TECNOCIENCIAS REGIÓN CARIBE - SEDE PRINCIPAL;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;22/05/1997;M;26;63.153351;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica incompleta;Técnica o tecnológica completa;Estrato 3;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;32;171;49;38;25;37
20151;SB11201510069841;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;313001000495;313001000495;13;13001;90597;BOLIVAR;MIXTO;TARDE;CARTAGENA;NO OFICIAL;COL. OCTAVIANA DEL C. VIVES C;COL. OCTAVIANA DEL C. VIVES C;S;A1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;10/03/1996;F;11;55.403728;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Tres;No;Si;Si;Si;Si;51;229;49;33;47;51
20151;SB11201510006878;ESTUDIANTE;TI;RURAL;N;B;ACADÉMICO;313836000623;313836000623;13;13001;49387;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;ASPAEN GIMNASIO CARTAGENA;ASPAEN GIMNASIO CARTAGENA;S;B1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;20/03/1997;M;11;82.982071;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Postgrado;Postgrado;Estrato 6;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;73;401;82;74;96;77
20151;SB11201510032398;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;15/03/1995;M;26;63.004833;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Educación profesional completa;Primaria incompleta;Estrato 3;0 A 10 LIBROS;Cuatro;Si;Si;Si;Si;Si;42;260;50;55;55;57
20151;SB11201510069850;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;313001000495;313001000495;13;13001;90597;BOLIVAR;MIXTO;TARDE;CARTAGENA;NO OFICIAL;COL. OCTAVIANA DEL C. VIVES C;COL. OCTAVIANA DEL C. VIVES C;S;A1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;27/12/1997;F;11;57.729763;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 2;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;17;199;50;63;47;29
20151;SB11201510021965;ESTUDIANTE;CC;RURAL;S;B;ACADÉMICO;313001004768;313001004768;13;13001;62455;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO BRITANICO DE CARTAGENA;COLEGIO BRITANICO DE CARTAGENA;S;B+;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;17/05/1996;M;11;73.782265;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Dos;Postgrado;Postgrado;Estrato 6;MÁS DE 100 LIBROS;Tres;No;Si;Si;Si;Si;67;309;90;55;56;60
20151;SB11201510009779;ESTUDIANTE;TI;RURAL;N;B;ACADÉMICO;313836000623;313836000623;13;13001;49387;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;ASPAEN GIMNASIO CARTAGENA;ASPAEN GIMNASIO CARTAGENA;S;B1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;28/05/1997;M;11;82.982071;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Postgrado;Postgrado;Estrato 6;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;68;347;74;72;74;62
20151;SB11201510078665;ESTUDIANTE;TI;URBANO;N;A;NO APLICA;313001028639;313001028639;13;13001;84749;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;INST. CENTRAL DE COLOMBIA PARA ADULTOS  (513001004018);INST. CENTRAL DE COLOMBIA PARA ADULTOS  (513001004018);S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;15/06/1997;M;26;64.189796;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 3;11 A 25 LIBROS;Cinco;Si;Si;Si;Si;Si;49;212;38;48;35;39
20151;SB11201510012613;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;313001004768;313001004768;13;13001;62455;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO BRITANICO DE CARTAGENA;COLEGIO BRITANICO DE CARTAGENA;S;B+;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;08/08/1997;M;11;73.44458;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cinco;Postgrado;Postgrado;Estrato 4;MÁS DE 100 LIBROS;Cinco;Si;Si;Si;Si;Si;81;438;100;81;88;96
20151;SB11201510072093;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;313001000495;313001000495;13;13001;90597;BOLIVAR;MIXTO;TARDE;CARTAGENA;NO OFICIAL;COL. OCTAVIANA DEL C. VIVES C;COL. OCTAVIANA DEL C. VIVES C;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;27/08/1996;M;11;52.326477;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;Si;Si;Si;Si;32;178;45;37;35;35
20151;SB11201510032382;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;15/08/1995;M;26;60.029434;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 3;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;27;181;41;35;48;33
20151;SB11201510037320;ESTUDIANTE;CC;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;10/10/1995;M;11;75.84272;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Dos;Educación profesional completa;Postgrado;Estrato 6;MÁS DE 100 LIBROS;Tres;Si;Si;Si;Si;Si;75;361;78;54;86;72
20151;SB11201510012620;ESTUDIANTE;CR;RURAL;S;B;ACADÉMICO;313001004768;313001004768;13;13001;62455;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO BRITANICO DE CARTAGENA;COLEGIO BRITANICO DE CARTAGENA;S;B+;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;30/12/1996;M;11;68.08622;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) completa;Educación profesional incompleta;Estrato 6;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;74;405;95;77;91;77
20151;SB11201510032376;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;02/10/1997;M;26;59.495083;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria completa;Estrato 2;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;39;200;30;38;41;45
20151;SB11201510037346;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B+;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;24/05/1997;F;11;76.674446;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 6;MÁS DE 100 LIBROS;Seis;Si;Si;Si;Si;Si;62;351;85;71;73;70
20151;SB11201510012595;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;313001004768;313001004768;13;13001;62455;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO BRITANICO DE CARTAGENA;COLEGIO BRITANICO DE CARTAGENA;S;B+;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;10/11/1997;M;11;67.858856;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Educación profesional completa;Estrato 5;MÁS DE 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;79;382;85;70;82;72
20151;SB11201510032330;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;313836000348;313836000348;13;13001;27011;BOLIVAR;FEMENINO;COMPLETA;CARTAGENA;NO OFICIAL;ASPAEN GIMNASIO CARTAGENA DE INDIAS;GIMN. CARTAGENA DE INDIAS;S;B+;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;15/12/1997;F;11;74.163254;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 6;11 A 25 LIBROS;Cinco;Si;Si;Si;Si;Si;79;401;95;67;88;82
20151;SB11201510052503;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;313001029868;313001029868;13;13001;164038;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;INSTITUTO EDUCATIVO TECNOCIENCIAS REGIÓN CARIBE;INSTITUTO EDUCATIVO TECNOCIENCIAS REGIÓN CARIBE - SEDE PRINCIPAL;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;20/08/1997;M;26;63.258656;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Técnica o tecnológica incompleta;Estrato 3;0 A 10 LIBROS;Cuatro;Si;Si;Si;Si;Si;46;218;49;38;47;42
20151;SB11201510094636;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;11/09/1996;M;26;55.858784;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Primaria incompleta;Ninguno;Estrato 2;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;39;198;40;41;43;35
20151;SB11201510096807;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;30/11/1997;M;26;56.576595;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Dos;Si;Si;Si;Si;Si;52;270;45;49;58;60
20151;SB11201510008627;ESTUDIANTE;TI;RURAL;N;B;ACADÉMICO;313836000623;313836000623;13;13001;49387;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;ASPAEN GIMNASIO CARTAGENA;ASPAEN GIMNASIO CARTAGENA;S;B1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;20/09/1997;M;11;74.146545;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Postgrado;Estrato 6;26 A 100 LIBROS;Dos;Si;Si;Si;Si;Si;71;349;71;60;75;73
20151;SB11201510098758;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;17/12/1996;F;26;59.40752;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Primaria completa;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Tres;Si;Si;Si;Si;Si;24;209;45;50;48;44
20151;SB11201510037347;ESTUDIANTE;TI;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;10/03/1997;F;11;73.372154;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 6;26 A 100 LIBROS;Seis;Si;Si;Si;Si;Si;61;318;80;57;67;64
20151;SB11201510087730;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;313001000495;313001000495;13;13001;90597;BOLIVAR;MIXTO;TARDE;CARTAGENA;NO OFICIAL;COL. OCTAVIANA DEL C. VIVES C;COL. OCTAVIANA DEL C. VIVES C;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;27/12/1999;F;11;54.679886;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Cinco;No;Si;Si;Si;Si;21;151;45;33;26;36
20151;SB11201510069849;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;313001000495;313001000495;13;13001;90597;BOLIVAR;MIXTO;TARDE;CARTAGENA;NO OFICIAL;COL. OCTAVIANA DEL C. VIVES C;COL. OCTAVIANA DEL C. VIVES C;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;04/06/1997;F;11;54.635899;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;29;170;38;27;45;34
20151;SB11201510009763;ESTUDIANTE;CC;RURAL;N;B;ACADÉMICO;313836000623;313836000623;13;13001;49387;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;ASPAEN GIMNASIO CARTAGENA;ASPAEN GIMNASIO CARTAGENA;S;B1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;19/09/1996;M;11;84.096008;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Postgrado;Postgrado;Estrato 6;26 A 100 LIBROS;Cinco;Si;Si;Si;Si;Si;73;339;80;64;70;60
20151;SB11201510012598;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;313001004768;313001004768;13;13001;62455;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO BRITANICO DE CARTAGENA;COLEGIO BRITANICO DE CARTAGENA;S;B1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;16/12/1997;F;11;69.035278;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Educación profesional completa;Educación profesional completa;Estrato 6;26 A 100 LIBROS;Siete;Si;Si;Si;Si;Si;76;383;80;81;76;72
20151;SB11201510098268;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;16/04/1997;F;26;56.246662;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Uno;Primaria completa;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Dos;Si;Si;Si;Si;Si;42;217;49;47;45;38
20151;SB11201510094645;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;313001028891;313001028891;13;13001;117432;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;COLEGIO FERNANDO DE ARAGON DE CARTAGENA;S;A-;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;20/12/1996;M;26;50.524097;CARTAGENA;CARTAGENA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cinco;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 2;0 A 10 LIBROS;Dos;No;No;Si;No;No;48;234;45;48;47;45
20151;SB11201510079036;ESTUDIANTE;TI;URBANO;N;A;NO APLICA;313001028639;313001028639;13;13001;84749;BOLIVAR;MIXTO;MAÑANA;CARTAGENA;NO OFICIAL;INST. CENTRAL DE COLOMBIA PARA ADULTOS  (513001004018);INST. CENTRAL DE COLOMBIA PARA ADULTOS  (513001004018);S;A1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;02/02/1999;F;26;63.840664;CARTAGENA;CARTAGENA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 3;26 A 100 LIBROS;Seis;Si;Si;Si;Si;Si;32;193;58;43;36;37
20151;SB11201510032313;ESTUDIANTE;PE;RURAL;S;B;ACADÉMICO;313836000348;313836000348;13;13001;27011;BOLIVAR;FEMENINO;COMPLETA;CARTAGENA;NO OFICIAL;ASPAEN GIMNASIO CARTAGENA DE INDIAS;GIMN. CARTAGENA DE INDIAS;S;B+;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;30/06/1997;F;11;78.560127;CARTAGENA;CARTAGENA;CHILE;NSE4;CHILE;NO;N;Cuatro;Postgrado;Postgrado;Estrato 6;11 A 25 LIBROS;Seis;Si;Si;Si;Si;Si;66;350;90;72;65;70
20151;SB11201510037354;ESTUDIANTE;CR;URBANO;S;B;ACADÉMICO;313001003931;313001003931;13;13001;4234;BOLIVAR;MIXTO;COMPLETA;CARTAGENA;NO OFICIAL;COLEGIO JORGE WASHINGTON;COLEGIO JORGE WASHINGTON - SEDE PRINCIPAL;S;B1;S;13;13001;13;13001;BOLIVAR;BOLIVAR;Ninguno;08/01/1997;M;11;76.119469;CARTAGENA;CARTAGENA;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Educación profesional completa;Postgrado;Estrato 6;11 A 25 LIBROS;Cuatro;Si;Si;Si;Si;Si;63;328;82;64;55;75
