periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20151;SB11201510050589;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;352001004135;352001004135;52;52001;78972;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;INST SAN FRANCISCO DE ASIS;INST SAN FRANCISCO DE ASIS;S;A1;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;30/01/1999;M;11;60.850101;PASTO;PASTO;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) completa;Educación profesional incompleta;Estrato 3;11 A 25 LIBROS;Ocho;Si;Si;Si;Si;Si;42;222;50;46;43;45
20151;SB11201510103081;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;352001006111;352001006111;52;52001;69112;NARIÑO;MIXTO;TARDE;PASTO;NO OFICIAL;BTO MODERNO DE ADULTOS EXTERNADO DEL SUR;BTO MODERNO DE ADULTOS EXTERNADO DEL SUR;S;A-;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;16/05/1998;F;26;51.782948;PASTO;PASTO;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;Si;Si;No;Si;54;241;47;47;34;58
20151;SB11201510015422;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;352001005239;352001005239;52;52001;104851;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;COL INSUCA;COL INSUCA;S;A1;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;05/05/1997;F;26;62.083874;PASTO;PASTO;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Educación profesional completa;Estrato 3;11 A 25 LIBROS;Cinco;No;Si;Si;Si;Si;61;269;52;52;55;48
20151;SB11201510075134;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;352001000806;352001000806;52;52001;143495;NARIÑO;MIXTO;TARDE;PASTO;NO OFICIAL;LIC SANTA TERESITA DE PASTO;LIC SANTA TERESITA DE PASTO;S;A1;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;27/03/1998;F;26;56.956661;PASTO;PASTO;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 2;11 A 25 LIBROS;Seis;Si;Si;Si;Si;Si;58;260;49;52;45;54
20151;SB11201510024296;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;352356001421;352356001421;52;52356;83816;NARIÑO;MIXTO;TARDE;IPIALES;NO OFICIAL;COLEGIO INSTITUTO EDUCATIVO COLOMBIANO INSECOL;COLEGIO INSTITUTO EDUCATIVO COLOMBIANO INSECOL;S;A-;S;52;52356;52;52356;NARIÑO;NARIÑO;Ninguno;24/04/1996;F;26;60.586887;IPIALES;IPIALES;COLOMBIA;NSE3;COLOMBIA;NO;N;Seis;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 2;MÁS DE 100 LIBROS;Seis;Si;Si;Si;Si;Si;49;252;43;49;46;60
20151;SB11201510100975;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;352001006278;352001006278;52;52001;119479;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;INST EDUC LUISEG;INST EDUC LUISEG;S;A-;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;03/07/1998;M;26;57.39323;PASTO;PASTO;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;26 A 100 LIBROS;Cinco;No;Si;Si;Si;Si;46;225;43;48;39;48
20151;SB11201510019957;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;352001005239;352001005239;52;52001;104851;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;COL INSUCA;COL INSUCA;S;A-;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;23/09/1997;M;26;66.928436;PASTO;PASTO;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Educación profesional completa;Estrato 3;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;52;293;45;64;55;68
20151;SB11201510096098;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO;252699000549;252699000549;52;52699;100909;NARIÑO;MIXTO;MAÑANA;SANTACRUZ (GUACHAVES);OFICIAL;INSTITUCION EDUCATIVA TECNICA  NUESTRA SEÑORA DE LOURDES;INSTITUCION EDUCATIVA TEC. NTRA SRA DE LOURDES;S;A-;S;52;52838;52;52411;NARIÑO;NARIÑO;Ninguno;15/12/1985;M;11;34.519291;TUQUERRES;LINARES;COLOMBIA;NSE1;COLOMBIA;NO;N;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;38;207;49;47;34;44
20151;SB11201510050601;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;352001004135;352001004135;52;52001;78972;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;INST SAN FRANCISCO DE ASIS;INST SAN FRANCISCO DE ASIS;S;A1;S;52;52001;52;52835;NARIÑO;NARIÑO;Comunidad afrodescendiente;22/12/1997;F;11;78.414474;PASTO;TUMACO;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Postgrado;Postgrado;Estrato 4;MÁS DE 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;34;229;49;58;37;53
20151;SB11201510058507;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;352356001819;352356001819;52;52356;117549;NARIÑO;MIXTO;SABATINA;IPIALES;NO OFICIAL;COLEGIO PARA ADULTOS EDUCAR;COLEGIO PARA ADULTOS EDUCAR - SEDE PRINCIPAL;S;A-;S;52;52356;52;52356;NARIÑO;NARIÑO;Pasto;29/10/1998;M;26;38.980148;IPIALES;IPIALES;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;39;211;41;46;43;41
20151;SB11201510091036;ESTUDIANTE;TI;URBANO;;A;;352356001951;352356001951;52;52356;177618;NARIÑO;MIXTO;SABATINA;IPIALES;NO OFICIAL;INSTITUTO DE EDUCACIÓN TECNICA INESUR;INSTITUTO DE EDUCACIÓN TECNICA INESUR - SEDE PRINCIPAL;S;A-;S;52;52356;52;52356;NARIÑO;NARIÑO;Ninguno;16/08/1998;F;26;44.722885;IPIALES;IPIALES;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;No;No;No;50;254;43;51;47;58
20151;SB11201510096125;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO;252699000549;252699000549;52;52699;100909;NARIÑO;MIXTO;MAÑANA;SANTACRUZ (GUACHAVES);OFICIAL;INSTITUCION EDUCATIVA TECNICA  NUESTRA SEÑORA DE LOURDES;INSTITUCION EDUCATIVA TEC. NTRA SRA DE LOURDES;S;A-;S;52;52838;52;52678;NARIÑO;NARIÑO;Ninguno;07/06/1975;F;11;34.519291;TUQUERRES;SAMANIEGO;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;27;180;47;41;41;31
20151;SB11201510024302;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;352356001421;352356001421;52;52356;83816;NARIÑO;MIXTO;TARDE;IPIALES;NO OFICIAL;COLEGIO INSTITUTO EDUCATIVO COLOMBIANO INSECOL;COLEGIO INSTITUTO EDUCATIVO COLOMBIANO INSECOL;S;A-;S;52;52356;52;52356;NARIÑO;NARIÑO;Ninguno;06/11/1985;F;26;47.401489;IPIALES;IPIALES;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 2;MÁS DE 100 LIBROS;Cuatro;No;No;Si;Si;Si;32;201;43;48;41;39
20151;SB11201510018238;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;352001005239;352001005239;52;52001;104851;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;COL INSUCA;COL INSUCA;S;A-;S;52;52001;52;52001;NARIÑO;NARIÑO;;05/11/1995;M;26;46.373158;PASTO;PASTO;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Tres;No;No;No;No;No;59;310;49;59;59;75
20151;SB11201510029486;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;352001001519;352001001519;52;52001;11262;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;COLEGIO DEL SAGRADO CORAZON DE JESUS;COL DEL SGDO  CORAZON DE JESUS BETHLEMITAS;S;A2;S;52;52001;52;52001;NARIÑO;NARIÑO;Inga;22/01/1998;F;11;60.85738;PASTO;PASTO;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Postgrado;Educación profesional completa;Estrato 4;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;66;312;64;61;56;66
20151;SB11201510096129;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;252699000549;252699000549;52;52699;100909;NARIÑO;MIXTO;MAÑANA;SANTACRUZ (GUACHAVES);OFICIAL;INSTITUCION EDUCATIVA TECNICA  NUESTRA SEÑORA DE LOURDES;INSTITUCION EDUCATIVA TEC. NTRA SRA DE LOURDES;S;A-;S;52;52838;52;52678;NARIÑO;NARIÑO;Ninguno;29/10/1997;M;11;34.519291;TUQUERRES;SAMANIEGO;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;43;191;37;33;38;39
20151;SB11201510094128;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;352001005969;352001005969;52;52001;81901;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;COL ESTUDIAR AULA SIN FRONTERAS;COL ESTUDIAR AULA SIN FRONTERAS;S;A-;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;06/06/1997;M;26;49.207638;PASTO;PASTO;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;11 A 25 LIBROS;Cuatro;No;Si;No;No;Si;57;214;47;39;43;31
20151;SB11201510025375;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;352001005239;352001005239;52;52001;104851;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;COL INSUCA;COL INSUCA;S;A1;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;13/04/1998;F;26;51.014362;PASTO;PASTO;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;68;297;52;58;58;56
20151;SB11201510098171;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;152838001194;152838001194;52;52838;12013;NARIÑO;MIXTO;NOCHE;TUQUERRES;OFICIAL;INSTITUCION EDUCATIVA INSTITUTO TECNICO GIRARDOT;INSTITUTO TECNICO GIRARDOT;S;A-;S;52;52838;52;52838;NARIÑO;NARIÑO;Ninguno;03/08/1992;M;26;34.851868;TUQUERRES;TUQUERRES;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;33;193;45;39;37;43
20151;SB11201510029517;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;352001001519;352001001519;52;52001;11262;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;COLEGIO DEL SAGRADO CORAZON DE JESUS;COL DEL SGDO  CORAZON DE JESUS BETHLEMITAS;S;B1;S;52;52001;52;52001;NARIÑO;NARIÑO;Pasto;25/04/1998;F;11;71.945549;PASTO;PASTO;COLOMBIA;NSE4;COLOMBIA;NO;N;Tres;Educación profesional completa;Educación profesional completa;Estrato 3;11 A 25 LIBROS;Cuatro;Si;Si;Si;Si;Si;67;305;74;51;56;66
20151;SB11201510070163;ESTUDIANTE;CC;URBANO;N;B;ACADÉMICO;352001006096;352001006096;52;52001;94409;NARIÑO;MIXTO;SABATINA;PASTO;NO OFICIAL;INST JORGE ELIECER GAITAN;INST JORGE ELIECER GAITAN;S;A-;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;25/11/1985;F;26;53.126854;PASTO;PASTO;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;No sabe;No sabe;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;33;186;43;37;41;36
20151;SB11201510103051;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;352001006111;352001006111;52;52001;69112;NARIÑO;MIXTO;TARDE;PASTO;NO OFICIAL;BTO MODERNO DE ADULTOS EXTERNADO DEL SUR;BTO MODERNO DE ADULTOS EXTERNADO DEL SUR;S;A-;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;24/02/1996;M;26;49.805729;PASTO;PASTO;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Primaria completa;Primaria completa;Estrato 2;11 A 25 LIBROS;Cuatro;No;Si;Si;No;Si;39;210;47;45;37;45
20151;SB11201510103052;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;352001006111;352001006111;52;52001;69112;NARIÑO;MIXTO;TARDE;PASTO;NO OFICIAL;BTO MODERNO DE ADULTOS EXTERNADO DEL SUR;BTO MODERNO DE ADULTOS EXTERNADO DEL SUR;S;A-;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;29/07/1999;M;26;46.065907;PASTO;PASTO;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Primaria completa;Primaria completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;Si;No;No;No;41;229;41;52;43;49
20151;SB11201510059762;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;352356001819;352356001819;52;52356;117549;NARIÑO;MIXTO;SABATINA;IPIALES;NO OFICIAL;COLEGIO PARA ADULTOS EDUCAR;COLEGIO PARA ADULTOS EDUCAR - SEDE PRINCIPAL;S;A-;S;52;52356;52;52356;NARIÑO;NARIÑO;Pasto;26/11/1995;F;26;45.73378;IPIALES;IPIALES;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;Si;Si;No;No;No;54;273;49;52;56;58
20151;SB11201510070152;ESTUDIANTE;CC;URBANO;N;B;ACADÉMICO;352001006096;352001006096;52;52001;94409;NARIÑO;MIXTO;SABATINA;PASTO;NO OFICIAL;INST JORGE ELIECER GAITAN;INST JORGE ELIECER GAITAN;S;A-;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;27/03/1993;M;26;55.639923;PASTO;PASTO;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Primaria incompleta;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;Dos;Si;Si;Si;Si;Si;54;267;45;50;48;64
20151;SB11201510103050;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;352001006111;352001006111;52;52001;69112;NARIÑO;MIXTO;TARDE;PASTO;NO OFICIAL;BTO MODERNO DE ADULTOS EXTERNADO DEL SUR;BTO MODERNO DE ADULTOS EXTERNADO DEL SUR;S;A-;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;14/04/1998;M;26;46.065907;PASTO;PASTO;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 2;11 A 25 LIBROS;Dos;No;Si;No;No;No;45;213;43;50;39;36
20151;SB11201510098159;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;152838001194;152838001194;52;52838;12013;NARIÑO;MIXTO;NOCHE;TUQUERRES;OFICIAL;INSTITUCION EDUCATIVA INSTITUTO TECNICO GIRARDOT;INSTITUTO TECNICO GIRARDOT;S;A1;S;52;52838;52;52838;NARIÑO;NARIÑO;;01/05/1993;M;26;36.526588;TUQUERRES;TUQUERRES;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;45;222;49;42;47;42
20151;SB11201510093979;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;352001005969;352001005969;52;52001;81901;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;COL ESTUDIAR AULA SIN FRONTERAS;COL ESTUDIAR AULA SIN FRONTERAS;S;A-;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;20/01/1996;F;26;57.019413;PASTO;PASTO;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 3;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;28;218;49;54;44;47
20151;SB11201510029459;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;352001001519;352001001519;52;52001;11262;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;COLEGIO DEL SAGRADO CORAZON DE JESUS;COL DEL SGDO  CORAZON DE JESUS BETHLEMITAS;S;A1;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;02/09/1997;F;11;66.976715;PASTO;PASTO;COLOMBIA;NSE4;COLOMBIA;NO;N;Dos;Educación profesional completa;Secundaria (Bachillerato) incompleta;Estrato 4;26 A 100 LIBROS;Dos;Si;Si;Si;Si;Si;68;328;55;63;65;70
20151;SB11201510044999;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;352001006774;352001006774;52;52001;190272;NARIÑO;MIXTO;TARDE;PASTO;NO OFICIAL;CENTRO EDUCATIVO BOLIVARIANO;CENTRO EDUCATIVO BOLIVARIANO - SEDE PRINCIPAL;S;A-;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;06/03/1997;M;26;40.611774;PASTO;PASTO;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;No;No;No;No;64;278;40;55;50;59
20151;SB11201510019920;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;352001005239;352001005239;52;52001;104851;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;COL INSUCA;COL INSUCA;S;A-;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;02/08/1995;F;26;63.017136;PASTO;PASTO;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;11 A 25 LIBROS;Cuatro;Si;Si;Si;Si;Si;53;265;47;49;52;60
20151;SB11201510011560;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;352001005239;352001005239;52;52001;104851;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;COL INSUCA;COL INSUCA;S;A1;S;52;52001;52;52001;NARIÑO;NARIÑO;;06/12/1997;F;26;65.47377;PASTO;PASTO;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 2;11 A 25 LIBROS;Cinco;No;Si;Si;Si;Si;43;221;49;41;48;43
20151;SB11201510008835;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;352001000903;352001000903;52;52001;11288;NARIÑO;MIXTO;COMPLETA;PASTO;NO OFICIAL;COL SAN FRANCISCO JAVIER;COL SAN FRANCISCO JAVIER;S;B1;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;16/12/1997;M;11;65.598122;PASTO;PASTO;COLOMBIA;NSE4;COLOMBIA;NO;N;Seis;Postgrado;Postgrado;Estrato 4;MÁS DE 100 LIBROS;Seis;Si;Si;Si;Si;Si;71;329;72;61;55;74
20151;SB11201510094096;ESTUDIANTE;CC;URBANO;N;B;ACADÉMICO;352001005969;352001005969;52;52001;81901;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;COL ESTUDIAR AULA SIN FRONTERAS;COL ESTUDIAR AULA SIN FRONTERAS;S;A-;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;07/11/1996;F;26;51.403996;PASTO;PASTO;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 2;11 A 25 LIBROS;Tres;No;Si;Si;Si;No;43;242;40;51;47;55
20151;SB11201510026374;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;152835000791;152835000791;52;52835;161232;NARIÑO;MIXTO;NOCHE;TUMACO;OFICIAL;IE. IBERIA;SEDE # 1 IBERIA;S;A-;S;52;52835;52;52835;NARIÑO;NARIÑO;Comunidad afrodescendiente;15/02/1990;F;26;32.762276;TUMACO;TUMACO;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Ninguno;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;29;162;42;36;32;29
20151;SB11201510015820;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;352001005239;352001005239;52;52001;104851;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;COL INSUCA;COL INSUCA;S;A-;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;04/03/1994;M;26;71.267609;PASTO;PASTO;COLOMBIA;NSE4;COLOMBIA;NO;N;Cinco;Educación profesional completa;Educación profesional completa;Estrato 3;11 A 25 LIBROS;Seis;Si;Si;Si;Si;Si;52;246;43;51;52;44
20151;SB11201510050580;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;352001004135;352001004135;52;52001;78972;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;INST SAN FRANCISCO DE ASIS;INST SAN FRANCISCO DE ASIS;S;A1;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;28/12/1998;F;11;64.81002;PASTO;PASTO;COLOMBIA;NSE4;COLOMBIA;NO;N;Cuatro;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 2;MÁS DE 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;52;268;50;57;54;53
20151;SB11201510008157;ESTUDIANTE;TI;URBANO;N;B;ACADÉMICO;352001000903;352001000903;52;52001;11288;NARIÑO;MIXTO;COMPLETA;PASTO;NO OFICIAL;COL SAN FRANCISCO JAVIER;COL SAN FRANCISCO JAVIER;S;B+;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;02/12/1997;M;11;73.479889;PASTO;PASTO;COLOMBIA;NSE4;COLOMBIA;NO;N;Dos;Postgrado;Postgrado;Estrato 2;26 A 100 LIBROS;Dos;Si;Si;Si;Si;Si;81;387;90;66;81;77
20151;SB11201510096141;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO;252699000549;252699000549;52;52699;100909;NARIÑO;MIXTO;MAÑANA;SANTACRUZ (GUACHAVES);OFICIAL;INSTITUCION EDUCATIVA TECNICA  NUESTRA SEÑORA DE LOURDES;INSTITUCION EDUCATIVA TEC. NTRA SRA DE LOURDES;S;A-;S;52;52001;52;52678;NARIÑO;NARIÑO;Ninguno;06/05/1969;F;11;34.519291;PASTO;SAMANIEGO;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Dos;No;No;No;No;No;33;197;42;43;48;33
20151;SB11201510015486;ESTUDIANTE;CR;URBANO;N;A;ACADÉMICO;352001005239;352001005239;52;52001;104851;NARIÑO;MIXTO;MAÑANA;PASTO;NO OFICIAL;COL INSUCA;COL INSUCA;S;A1;S;52;52001;52;52001;NARIÑO;NARIÑO;Ninguno;28/05/1996;F;26;55.345062;PASTO;PASTO;COLOMBIA;NSE3;COLOMBIA;NO;N;Cinco;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;Cinco;No;Si;Si;Si;No;53;288;55;56;65;57
20151;SB11201510096100;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO;252699000549;252699000549;52;52699;100909;NARIÑO;MIXTO;MAÑANA;SANTACRUZ (GUACHAVES);OFICIAL;INSTITUCION EDUCATIVA TECNICA  NUESTRA SEÑORA DE LOURDES;INSTITUCION EDUCATIVA TEC. NTRA SRA DE LOURDES;S;A-;S;52;52838;52;52411;NARIÑO;NARIÑO;Ninguno;24/06/1995;M;11;34.519291;TUQUERRES;LINARES;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;28;169;38;43;26;37
20151;SB11201510098155;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;152838001194;152838001194;52;52838;12013;NARIÑO;MIXTO;NOCHE;TUQUERRES;OFICIAL;INSTITUCION EDUCATIVA INSTITUTO TECNICO GIRARDOT;INSTITUTO TECNICO GIRARDOT;S;A-;S;52;52838;52;52838;NARIÑO;NARIÑO;Ninguno;18/01/1994;F;26;37.892357;TUQUERRES;TUQUERRES;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;32;183;42;43;34;36
20151;SB11201510098162;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;152838001194;152838001194;52;52838;12013;NARIÑO;MIXTO;NOCHE;TUQUERRES;OFICIAL;INSTITUCION EDUCATIVA INSTITUTO TECNICO GIRARDOT;INSTITUTO TECNICO GIRARDOT;S;A1;S;52;52838;52;52838;NARIÑO;NARIÑO;Ninguno;28/11/1991;M;26;36.526588;TUQUERRES;TUQUERRES;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Dos;No;No;No;No;No;51;266;52;51;56;55
