periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_generacione;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20212;SB11202140402323;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186320000536;186320000536;86;86320;746941;PUTUMAYO;FEMENINO;UNICA;ORITO;OFICIAL;IE GABRIELA MISTRAL;COL TEC GABRIELA MISTRAL;S;3;A1;3;3;3;S;86;86320;86;86320;Entre 30 y 60 minutos;No leo por entretenimiento;PUTUMAYO;PUTUMAYO;N;;27/05/2005;GENERACION E - GRATUIDAD;F;11;0;37.071552;ORITO;ORITO;COLOMBIA;2;1;COLOMBIA;N;0;No;No;3 a 5 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;7 a 8;Igual;No;No;No;No;Si;No;No;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;85;87;66;86;84;91;59;307;53;65;61;63
20212;SB11202140414742;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;286568002602;286568002602;86;86569;31880;PUTUMAYO;MIXTO;MAÑANA;PUERTO CAICEDO;OFICIAL;I.E. JOSE ANTONIO GALAN;COL JOSE ANTONIO GALAN;S;2;A-;2;2;1;S;86;86568;86;86569;Entre 30 y 60 minutos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;18/03/2005;GENERACION E - GRATUIDAD;F;11;0;40.35471;PUERTO ASÍS;PUERTO CAICEDO;COLOMBIA;2;1;COLOMBIA;N;0;No;Si, en efectivo;1 o 2 veces por semana;;Todos o casi todos los días;Dos;Primaria completa;Ninguno;Sin Estrato;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;No;Si;No;No;Es vendedor o trabaja en atención al público;Es vendedor o trabaja en atención al público;26;12;13;30;13;5;41;187;34;46;36;28
20212;SB11202140157700;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186885001188;186885001188;86;86885;727743;PUTUMAYO;MIXTO;UNICA;VILLAGARZÓN;OFICIAL;IE GUILLERMO VALENCIA;COL GUILLERMO VALENCIA;S;2;A-;3;3;2;S;86;86885;86;86885;No Navega Internet;Entre 30 y 60 minutos;PUTUMAYO;PUTUMAYO;N;;29/11/2003;GENERACION E - GRATUIDAD;M;11;0;36.889847;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;2;1;COLOMBIA;N;0;No;No;1 o 2 veces por semana;1 o 2 veces por semana;Nunca o rara vez comemos eso;Dos;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;5 a 6;Igual;No;No;No;No;No;No;Si;No;Trabaja en el hogar, no trabaja o estudia;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;66;59;44;68;66;39;52;255;45;58;54;42
20212;SB11202140215507;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;386749000045;386749000045;86;86749;19323;PUTUMAYO;MIXTO;MAÑANA;SIBUNDOY;OFICIAL;IE CHAMPAGNAT;COL CHAMPAGNAT;S;2;A-;2;2;1;S;86;86749;86;86749;Entre 30 y 60 minutos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;Camentsa (Kamsa - Kamentsa);02/12/2004;GENERACION E - GRATUIDAD;F;11;0;35.098175;SIBUNDOY;SIBUNDOY;COLOMBIA;2;1;COLOMBIA;N;21457;Si;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;No;Si;No;No;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;36;26;28;13;43;20;44;209;40;40;48;36
20212;SB11202140429683;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186001002241;186001002241;86;86001;19307;PUTUMAYO;MIXTO;MAÑANA;MOCOA;OFICIAL;IE SANTA MARIA GORETTI;COL SANTA MARIA GORETTI;S;4;B1;4;4;3;S;86;86001;86;86001;Entre 30 y 60 minutos;No leo por entretenimiento;PUTUMAYO;PUTUMAYO;N;;21/09/2005;GENERACION E - GRATUIDAD;M;11;0;54.457935;MOCOA;MOCOA;COLOMBIA;3;3;COLOMBIA;N;0;No;No;Todos o casi todos los días;1 o 2 veces por semana;3 a 5 veces por semana;Dos;Técnica o tecnológica completa;No sabe;Estrato 1;11 A 25 LIBROS;3 a 4;Mejor;No;Si;No;No;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;No sabe;99;98;98;92;99;93;71;353;77;68;75;66
20212;SB11202140258128;ESTUDIANTE;TI;URBANO;S;A;ACADÉMICO;186568003906;186568061230;86;86568;50732;PUTUMAYO;MIXTO;MAÑANA;PUERTO ASÍS;OFICIAL;IE SANTA TERESA;SAN FERNANDO;N;2;A-;2;3;2;S;86;86568;86;86568;Entre 30 y 60 minutos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;11/05/2005;GENERACION E - GRATUIDAD;F;11;Entre 11 y 20 horas;27.651684;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;1;COLOMBIA;N;183272;No;Si, en efectivo;1 o 2 veces por semana;Nunca o rara vez comemos eso;;Dos;Ninguno;Ninguno;Estrato 2;26 A 100 LIBROS;7 a 8;Igual;No;No;No;No;No;No;Si;No;Trabaja en el hogar, no trabaja o estudia;Trabaja en el hogar, no trabaja o estudia;26;39;21;34;58;47;41;228;37;47;52;45
20212;SB11202140166034;ESTUDIANTE;CC;URBANO;S;A;TÉCNICO/ACADÉMICO;186320000188;186320000188;86;86320;750505;PUTUMAYO;MIXTO;UNICA;ORITO;OFICIAL;IE SAN JOSE DE ORITO;COL SAN JOSE DE ORITO;S;2;A1;3;2;2;S;86;86320;86;86320;30 minutos o menos;Entre 30 y 60 minutos;PUTUMAYO;PUTUMAYO;N;;09/02/2003;GENERACION E - GRATUIDAD;F;11;0;45.158447;ORITO;ORITO;COLOMBIA;2;2;COLOMBIA;N;0;No;Si, en efectivo;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;Si;Si;Si;Es vendedor o trabaja en atención al público;Es vendedor o trabaja en atención al público;60;69;65;82;46;75;50;271;53;63;49;55
20212;SB11202140473682;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO/ACADÉMICO;286757000114;286757004179;86;86757;584771;PUTUMAYO;MIXTO;MAÑANA;SAN MIGUEL;OFICIAL;I.E.R. AGUA CLARA;CAMPESTRE HELICONIAS;N;1;A-;1;1;1;S;86;86865;86;86757;Entre 1 y 3 horas;Entre 1 y 2 horas;PUTUMAYO;PUTUMAYO;N;;06/08/2002;GENERACION E - GRATUIDAD;F;11;Menos de 10 horas;51.657459;VALLE DEL GUAMUEZ;SAN MIGUEL;COLOMBIA;2;3;COLOMBIA;N;0;No;Si, en efectivo;3 a 5 veces por semana;Todos o casi todos los días;3 a 5 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;11 A 25 LIBROS;3 a 4;Mejor;No;Si;No;Si;Si;Si;Si;Si;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;1;1;6;5;6;6;26;153;32;35;32;29
20212;SB11202140231736;ESTUDIANTE;TI;URBANO;S;A;ACADÉMICO;186568003906;186568061230;86;86568;50732;PUTUMAYO;MIXTO;MAÑANA;PUERTO ASÍS;OFICIAL;IE SANTA TERESA;SAN FERNANDO;N;2;A-;3;3;2;S;86;86568;86;86568;30 minutos o menos;No leo por entretenimiento;PUTUMAYO;PUTUMAYO;N;;24/05/2004;NO;M;11;0;50.324314;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;2;COLOMBIA;N;28970;No;No;1 o 2 veces por semana;Nunca o rara vez comemos eso;3 a 5 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;Si;Si;Si;Si;Si;Es vendedor o trabaja en atención al público;Trabaja por cuenta propia (por ejemplo plomero, electricista);59;65;49;64;72;61;50;264;47;57;56;50
20212;SB11202140638222;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;486865000961;486865000961;86;86757;171397;PUTUMAYO;MIXTO;MAÑANA;SAN MIGUEL;OFICIAL;I.E.R. SAN MARCELINO;I.E.R. SAN MARCELINO - SEDE PRINCIPAL;S;1;;1;1;1;S;86;86865;86;86757;No Navega Internet;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;Kichwa;07/04/2005;GENERACION E - GRATUIDAD;F;11;Menos de 10 horas;37.03923;VALLE DEL GUAMUEZ;SAN MIGUEL;COLOMBIA;1;1;COLOMBIA;N;0;Si;No;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Primaria completa;Primaria incompleta;Sin Estrato;0 A 10 LIBROS;5 a 6;Mejor;No;Si;No;No;No;No;Si;Si;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;2;;;4;2;8;29;149;;34;26;30
20212;SB11202140036263;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186568000559;186568000559;86;86568;741686;PUTUMAYO;MIXTO;UNICA;PUERTO ASÍS;OFICIAL;IE CIUDAD DE ASIS;COL DE BTO CIAL CIUDAD DE ASIS;S;3;B1;4;3;4;S;86;86568;86;86568;Más de 3 horas;Entre 1 y 2 horas;PUTUMAYO;PUTUMAYO;N;;28/10/2005;NO;M;11;0;59.62022;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;3;COLOMBIA;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Dos;Educación profesional completa;Técnica o tecnológica completa;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;No;Si;No;No;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;95;97;97;94;96;98;66;348;76;69;70;71
20212;SB11202140242322;ESTUDIANTE;TI;RURAL;S;A;TÉCNICO/ACADÉMICO;186001002798;286001003951;86;86001;579607;PUTUMAYO;MIXTO;MAÑANA;MOCOA;OFICIAL;I.E. ETNOEDUCATIVA BILINGUE INGA;BELÉN DE PALMAR;N;2;A-;3;2;2;S;86;86001;86;86001;30 minutos o menos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;16/07/2004;GENERACION E - GRATUIDAD;F;11;0;40.346855;MOCOA;MOCOA;COLOMBIA;1;1;COLOMBIA;N;0;No;No;1 o 2 veces por semana;Nunca o rara vez comemos eso;3 a 5 veces por semana;Tres;Primaria incompleta;Primaria incompleta;Sin Estrato;;5 a 6;Mejor;Si;No;No;No;Si;No;No;No;Trabaja en el hogar, no trabaja o estudia;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;52;44;47;63;29;34;48;235;46;56;43;41
20212;SB11202140329223;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;486760000043;486760000043;86;86760;739748;PUTUMAYO;MIXTO;UNICA;SANTIAGO;OFICIAL;IE RUR INTERCULTURAL MADRE LAURA;CENT EDUC MADRE LAURA SAN ANDRES;S;2;A-;3;2;3;S;86;86749;86;86760;;;PUTUMAYO;PUTUMAYO;N;Inga;13/11/2003;GENERACION E - GRATUIDAD;F;11;0;45.205647;SIBUNDOY;SANTIAGO;COLOMBIA;1;2;COLOMBIA;N;0;Si;No;;;;Dos;;;;;3 a 4;Igual;No;Si;No;No;;No;Si;;Es vendedor o trabaja en atención al público;Es agricultor, pesquero o jornalero;25;54;41;62;40;79;41;249;44;56;47;57
20212;SB11202140436440;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;286865001658;286865001658;86;86865;165639;PUTUMAYO;MIXTO;MAÑANA;VALLE DEL GUAMUEZ;OFICIAL;INS ETNO RUR SANTA ROSA DEL GUAMUEZ;I. ETNOEDUCATIVO RURAL SANTA ROSA DEL GUAMUEZ - SEDE PRINCIPAL;S;1;A-;2;2;1;S;86;86865;86;86865;Entre 30 y 60 minutos;No leo por entretenimiento;PUTUMAYO;PUTUMAYO;N;Kofan;23/01/2005;GENERACION E - GRATUIDAD;M;11;Menos de 10 horas;48.224983;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;2;2;COLOMBIA;N;0;Si;Si, en efectivo;1 o 2 veces por semana;Todos o casi todos los días;1 o 2 veces por semana;Seis o mas;Educación profesional completa;Secundaria (Bachillerato) incompleta;Estrato 2;MÁS DE 100 LIBROS;9 o más;Igual;;Si;;;No;;;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;16;15;1;16;24;21;38;192;28;41;42;36
20212;SB11202140175700;ESTUDIANTE;CC;RURAL;;A;;286760000184;286760000184;86;86760;747709;PUTUMAYO;MIXTO;UNICA;SANTIAGO;OFICIAL;INST ETN RURAL  BIL INGA IACHAI WASI CARLOS TAMABIOY;INST ETN RURAL BIL INGA IACHAI WASI CARLOS TAMABIOY - SEDE PRINCIPAL;S;1;;2;2;1;S;86;86749;86;86760;Entre 1 y 3 horas;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;Inga;24/12/2002;GENERACION E - GRATUIDAD;M;11;0;33.95607;SIBUNDOY;SANTIAGO;COLOMBIA;2;1;COLOMBIA;N;0;Si;Si, en efectivo;1 o 2 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Tres;Primaria incompleta;Primaria incompleta;Estrato 4;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;No;No;Si;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;7;;;6;22;11;34;179;;36;41;32
20212;SB11202140553684;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;186885002061;186885002061;86;86885;755371;PUTUMAYO;MIXTO;UNICA;VILLAGARZÓN;OFICIAL;IE LUIS CARLOS GALAN;COL TEC LUIS CARLOS GALAN;S;2;A-;3;3;1;S;86;86885;86;86885;30 minutos o menos;Entre 30 y 60 minutos;PUTUMAYO;PUTUMAYO;N;;13/07/2003;GENERACION E - GRATUIDAD;F;11;0;33.954048;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;2;1;COLOMBIA;N;0;No;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Cuatro;Primaria completa;Ninguno;Estrato 1;11 A 25 LIBROS;7 a 8;Peor;No;No;No;No;No;No;Si;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;65;58;28;55;87;26;52;254;40;54;63;38
