periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20171;SB11201710007373;ESTUDIANTE;CC;RURAL;S;B;ACADÉMICO;463190000443;463190000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;3;B+;3;4;3;S;63;63001;63;63001;Entre 30 y 60 minutos;Entre 1 y 2 horas;QUINDIO;QUINDIO;N;;22/11/1997;F;11;0;52.524025;ARMENIA;ARMENIA;COLOMBIA;4;NSE3;COLOMBIA;NO;N;0;No;No;1 o 2 veces por semana;Todos o casi todos los días;Nunca o rara vez comemos eso;Tres;Primaria incompleta;Ninguno;Estrato 1;11 A 25 LIBROS;3 a 4;Peor;Si;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja en el hogar, no trabaja o estudia;70;70;82;35;88;73;65;325;81;53;72;65
20171;SB11201710007163;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;463190000443;463190000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;4;B+;4;4;4;S;63;63001;63;63001;Entre 30 y 60 minutos;No leo por entretenimiento;QUINDIO;QUINDIO;N;;30/07/1999;M;11;0;80.955788;ARMENIA;ARMENIA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cuatro;Postgrado;Postgrado;Estrato 6;MÁS DE 100 LIBROS;5 a 6;Igual;Si;Si;Si;Si;Si;Si;No;Si;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);98;100;94;97;100;98;80;422;90;76;100;80
20171;SB11201710007306;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;463190000443;463190000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;3;B+;4;3;3;S;63;63001;63;63001;Entre 30 y 60 minutos;30 minutos o menos;QUINDIO;QUINDIO;N;;28/02/1999;F;11;0;72.97963;ARMENIA;ARMENIA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Educación profesional completa;Educación profesional completa;Estrato 5;MÁS DE 100 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;79;78;83;84;74;69;68;340;82;69;66;64
20171;SB11201710006220;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;463190000443;463190000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;4;B+;4;4;3;S;63;63001;63;63001;Más de 3 horas;30 minutos o menos;QUINDIO;QUINDIO;N;;23/01/2000;F;11;0;65.294411;ARMENIA;ARMENIA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 5;26 A 100 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;No aplica;91;92;83;94;91;84;74;370;82;74;75;70
20171;SB11201710021093;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;463190000443;463190000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;4;B+;3;4;4;S;63;63001;63;63001;Entre 1 y 3 horas;30 minutos o menos;QUINDIO;QUINDIO;N;;15/01/2000;M;11;0;61.8624;ARMENIA;ARMENIA;COLOMBIA;4;NSE3;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cuatro;Técnica o tecnológica completa;Secundaria (Bachillerato) incompleta;Estrato 6;26 A 100 LIBROS;5 a 6;Mejor;Si;Si;Si;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja por cuenta propia (por ejemplo plomero, electricista);86;90;89;65;98;89;71;365;86;63;82;72
20171;SB11201710058829;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163594000397;163594000397;63;63594;13243;QUINDIO;MIXTO;NOCHE;QUIMBAYA;OFICIAL;INSTITUCION EDUCATIVA INSTITUTO QUIMBAYA;INST QUIMBAYA;S;2;A-;3;2;3;N;63;63001;63;63594;Entre 1 y 3 horas;Entre 30 y 60 minutos;QUINDIO;QUINDIO;N;;06/11/1992;M;26;0;43.391514;ARMENIA;QUIMBAYA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;No;3 a 5 veces por semana;1 o 2 veces por semana;Nunca o rara vez comemos eso;Dos;Primaria incompleta;No sabe;Estrato 2;0 A 10 LIBROS;1 a 2;Mejor;No;No;No;No;No;Si;No;Si;Trabaja por cuenta propia (por ejemplo plomero, electricista);Trabaja por cuenta propia (por ejemplo plomero, electricista);38;38;26;35;31;55;53;263;44;53;48;59
20171;SB11201710006305;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;463190000443;463190000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;3;B1;3;3;3;S;63;63001;63;63001;;;QUINDIO;QUINDIO;N;;18/03/1999;M;11;;;ARMENIA;ARMENIA;COLOMBIA;4;;COLOMBIA;NO;N;0;No;;;;;;;;;;;;;;;;;;;;;;49;66;72;71;80;59;57;317;75;65;68;60
20171;SB11201710017473;ESTUDIANTE;CC;RURAL;S;B;ACADÉMICO;463190000443;463190000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;4;B+;4;4;4;S;63;63001;63;63001;Más de 3 horas;No leo por entretenimiento;QUINDIO;QUINDIO;N;;22/08/1998;M;11;0;72.867828;ARMENIA;ARMENIA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;1 o 2 veces por semana;Todos o casi todos los días;Todos o casi todos los días;Dos;Educación profesional completa;Postgrado;Estrato 6;MÁS DE 100 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);99;100;83;91;100;98;81;417;82;72;100;81
20171;SB11201710006344;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;463190000443;463190000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;4;B+;4;3;4;S;63;63001;63;63001;Entre 30 y 60 minutos;Entre 1 y 2 horas;QUINDIO;QUINDIO;N;;20/03/1999;F;11;0;66.361008;ARMENIA;ARMENIA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Educación profesional incompleta;Educación profesional completa;Estrato 5;26 A 100 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;93;85;82;76;74;89;75;354;81;66;66;73
20171;SB11201710007203;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;463190000443;463190000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;3;B1;4;3;3;S;63;63001;63;63001;Entre 1 y 3 horas;Entre 30 y 60 minutos;QUINDIO;QUINDIO;N;;08/07/1999;F;11;0;80.955788;ARMENIA;ARMENIA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Seis o mas;Postgrado;Postgrado;Estrato 6;MÁS DE 100 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);76;78;73;78;78;76;67;340;76;67;68;67
20171;SB11201710082998;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163594000397;163594000397;63;63594;13243;QUINDIO;MIXTO;NOCHE;QUIMBAYA;OFICIAL;INSTITUCION EDUCATIVA INSTITUTO QUIMBAYA;INST QUIMBAYA;S;1;A1;2;2;1;N;63;63001;63;63594;30 minutos o menos;No leo por entretenimiento;QUINDIO;QUINDIO;N;;30/07/1999;M;26;;;ARMENIA;QUIMBAYA;COLOMBIA;2;;COLOMBIA;NO;N;0;No;;1 o 2 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;;Postgrado;Primaria incompleta;Estrato 2;0 A 10 LIBROS;;;;;;;Si;;;Si;;;4;13;33;24;30;3;34;206;49;48;48;32
20171;SB11201710005286;ESTUDIANTE;CC;RURAL;S;B;ACADÉMICO;463190000443;463190000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;4;B+;3;3;4;S;63;63001;63;63001;Entre 1 y 3 horas;Entre 30 y 60 minutos;QUINDIO;QUINDIO;N;;15/05/1998;M;11;0;72.445274;ARMENIA;ARMENIA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Cuatro;Postgrado;Educación profesional incompleta;Estrato 5;MÁS DE 100 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;98;89;92;69;84;85;80;362;87;64;70;71
20171;SB11201710025605;ESTUDIANTE;CC;RURAL;S;B;ACADÉMICO;463190000443;463190000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;4;B+;3;3;3;S;63;63001;63;63001;Entre 1 y 3 horas;Entre 30 y 60 minutos;QUINDIO;QUINDIO;N;;11/10/1998;F;11;0;64.170723;ARMENIA;ARMENIA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;1 o 2 veces por semana;Todos o casi todos los días;Dos;Educación profesional completa;Educación profesional incompleta;Estrato 4;11 A 25 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Trabaja en el hogar, no trabaja o estudia;87;76;81;66;82;60;71;337;80;63;70;61
20171;SB11201710007129;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;463190000443;463190000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;3;B+;3;3;3;S;63;63001;63;63190;Entre 1 y 3 horas;Entre 30 y 60 minutos;QUINDIO;QUINDIO;N;;19/05/1999;F;11;0;64.776939;ARMENIA;CIRCASIA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Dos;Educación profesional completa;Técnica o tecnológica completa;Estrato 5;26 A 100 LIBROS;1 a 2;Igual;Si;Si;No;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);83;70;79;67;61;62;70;325;80;63;61;61
20171;SB11201710021125;ESTUDIANTE;CC;RURAL;S;B;ACADÉMICO;463190000443;463190000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;4;B+;4;4;4;S;63;63001;63;63001;30 minutos o menos;30 minutos o menos;QUINDIO;QUINDIO;N;;01/08/1998;M;11;0;74.33004;ARMENIA;ARMENIA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;Si, en efectivo;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cuatro;Postgrado;Educación profesional completa;Estrato 6;MÁS DE 100 LIBROS;1 a 2;Igual;Si;Si;Si;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;98;98;89;93;100;92;80;395;85;73;87;74
20171;SB11201710007263;ESTUDIANTE;CC;RURAL;S;B;ACADÉMICO;463190000443;463190000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;3;B+;3;3;3;S;63;63001;63;63001;Entre 1 y 3 horas;No leo por entretenimiento;QUINDIO;QUINDIO;N;;10/03/1998;M;11;0;62.031979;ARMENIA;ARMENIA;COLOMBIA;4;NSE3;COLOMBIA;NO;N;0;No;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Cuatro;Secundaria (Bachillerato) completa;Primaria completa;Estrato 5;0 A 10 LIBROS;5 a 6;Mejor;Si;Si;Si;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);78;70;82;68;69;60;67;325;81;63;64;61
20171;SB11201710045264;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001001325;163001001325;63;63001;84947;QUINDIO;MIXTO;SABATINA;ARMENIA;OFICIAL;INSTITUCION EDUCATIVA INEM JOSE CELESTINO MUTIS;INEM JOSE CELESTINO MUTIS;S;2;A-;3;2;3;N;63;63001;63;63001;Entre 1 y 3 horas;Más de 2 horas;QUINDIO;QUINDIO;N;;09/02/2000;F;26;0;55.729359;ARMENIA;ARMENIA;COLOMBIA;2;NSE3;COLOMBIA;NO;N;0;No;No;3 a 5 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Tres;Secundaria (Bachillerato) incompleta;Técnica o tecnológica incompleta;Estrato 2;0 A 10 LIBROS;5 a 6;Mejor;No;Si;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);38;36;27;40;23;54;53;258;45;54;44;58
20171;SB11201710006373;ESTUDIANTE;TI;RURAL;S;B;ACADÉMICO;463190000443;463190000443;63;63690;100990;QUINDIO;MIXTO;COMPLETA;SALENTO;NO OFICIAL;GIMN INGLES;GIMN INGLES;S;3;B+;4;3;3;S;63;63001;63;63001;Más de 3 horas;Entre 1 y 2 horas;QUINDIO;QUINDIO;N;;25/06/1999;F;11;0;65.944244;ARMENIA;ARMENIA;COLOMBIA;4;NSE4;COLOMBIA;NO;N;0;No;No;3 a 5 veces por semana;1 o 2 veces por semana;Todos o casi todos los días;Dos;Educación profesional completa;Educación profesional completa;Estrato 4;26 A 100 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es agricultor, pesquero o jornalero;67;74;85;78;80;64;63;332;83;67;68;62
