periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tieneetnia;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas;estu_grupoetnia
20251;SB11202510015655;ESTUDIANTE;CC;RURAL;;A;;418001800021;418001800021;18;18001;720102;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INSTITUTO ACADÉMICO VICTORIA (INAVI);INSTITUTO ACADÉMICO VICTORIA (INAVI) - SEDE PRINCIPAL;S;1;A1;3;3;1;N;18;18001;18;18001;30 minutos o menos;Entre 30 y 60 minutos;CAQUETA;CAQUETA;N;;01/06/2006;M;26;Entre 21 y 30 horas;41.124573;FLORENCIA;FLORENCIA;COLOMBIA;2;2;COLOMBIA;N;0;;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Técnica o tecnológica incompleta;Estrato 1;11 A 25 LIBROS;3 a 4;Peor;No;No;No;No;No;No;Si;No;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;18;33;24;56;58;15;40;249;48;62;62;36;NINGUNO
20251;SB11202510016021;ESTUDIANTE;CC;RURAL;;A;;418001800021;418001800021;18;18001;720102;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INSTITUTO ACADÉMICO VICTORIA (INAVI);INSTITUTO ACADÉMICO VICTORIA (INAVI) - SEDE PRINCIPAL;S;2;A2;3;3;3;N;18;18001;18;18001;Entre 30 y 60 minutos;Entre 1 y 2 horas;CAQUETA;CAQUETA;N;;23/08/2006;M;26;Más de 30 horas;67.37738;FLORENCIA;FLORENCIA;COLOMBIA;2;4;COLOMBIA;N;134916;;Si, en efectivo;1 o 2 veces por semana;Todos o casi todos los días;Nunca o rara vez comemos eso;Tres;Educación profesional completa;Educación profesional completa;Estrato 1;26 A 100 LIBROS;3 a 4;Peor;Si;Si;Si;Si;Si;Si;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);38;53;45;49;67;65;50;296;61;59;66;61;NINGUNO
20251;SB11202510058672;ESTUDIANTE;TI;URBANO;;A;;318001004131;318001004131;18;18001;739300;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;POLITECNICO NACIONAL DE ARTES Y OFICIOS PONAO;POLITECNICO NACIONAL DE ARTES Y OFICIOS PONAO - SEDE PRINCIPAL;S;2;A1;2;3;2;N;18;18001;18;18001;Entre 30 y 60 minutos;30 minutos o menos;CAQUETA;CAQUETA;N;;08/03/2007;M;26;Menos de 10 horas;56.317001;FLORENCIA;FLORENCIA;COLOMBIA;2;3;COLOMBIA;N;0;;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;Si;Si;Es vendedor o trabaja en atención al público;Pensionado;32;30;34;24;42;24;47;241;54;49;54;41;NINGUNO
20251;SB11202510088548;ESTUDIANTE;CC;RURAL;;A;;418001800021;418001800021;18;18001;720102;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INSTITUTO ACADÉMICO VICTORIA (INAVI);INSTITUTO ACADÉMICO VICTORIA (INAVI) - SEDE PRINCIPAL;S;1;A-;2;2;2;N;18;18001;18;18001;Entre 1 y 3 horas;30 minutos o menos;CAQUETA;CAQUETA;N;;24/01/2005;M;26;Menos de 10 horas;41.236641;FLORENCIA;FLORENCIA;COLOMBIA;2;2;COLOMBIA;N;0;;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;1 a 2;Igual;No;No;No;No;Si;No;No;No;Trabaja en el hogar, no trabaja o estudia;Trabaja en el hogar, no trabaja o estudia;9;20;16;22;16;36;36;215;42;48;40;48;NINGUNO
20251;SB11202510081089;ESTUDIANTE;CC;RURAL;;A;;418001800021;418001800021;18;18001;720102;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INSTITUTO ACADÉMICO VICTORIA (INAVI);INSTITUTO ACADÉMICO VICTORIA (INAVI) - SEDE PRINCIPAL;S;2;A-;2;2;1;N;18;18001;18;18001;30 minutos o menos;No leo por entretenimiento;CAQUETA;CAQUETA;N;;21/03/2002;M;26;Más de 30 horas;30.86014;FLORENCIA;FLORENCIA;COLOMBIA;2;1;COLOMBIA;N;0;;Si, en efectivo;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Ninguno;Primaria incompleta;Sin Estrato;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;No;Si;No;Trabaja en el hogar, no trabaja o estudia;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;32;14;15;12;23;4;47;202;41;41;44;29;NINGUNO
20251;SB11202510015759;ESTUDIANTE;TI;RURAL;;A;;418001800021;418001800021;18;18001;720102;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INSTITUTO ACADÉMICO VICTORIA (INAVI);INSTITUTO ACADÉMICO VICTORIA (INAVI) - SEDE PRINCIPAL;S;2;A-;2;2;1;N;18;18001;18;18001;Más de 3 horas;No leo por entretenimiento;CAQUETA;CAQUETA;N;;21/12/2006;M;26;0;58.391136;FLORENCIA;FLORENCIA;COLOMBIA;2;3;COLOMBIA;N;0;;No;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;3 a 4;Igual;Si;Si;Si;Si;No;Si;Si;No;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;20;15;15;14;16;17;42;203;42;43;40;37;NINGUNO
20251;SB11202510038567;ESTUDIANTE;CC;RURAL;;A;;418001800021;418001800021;18;18001;720102;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INSTITUTO ACADÉMICO VICTORIA (INAVI);INSTITUTO ACADÉMICO VICTORIA (INAVI) - SEDE PRINCIPAL;S;1;A1;2;2;1;N;18;18001;18;18001;Entre 30 y 60 minutos;30 minutos o menos;CAQUETA;CAQUETA;N;;12/07/2005;F;26;Menos de 10 horas;35.448078;FLORENCIA;FLORENCIA;COLOMBIA;2;1;COLOMBIA;N;0;;Si, en efectivo;1 o 2 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Dos;Primaria incompleta;Primaria incompleta;Estrato 4;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;Si;No;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;16;14;26;8;23;10;40;201;49;39;45;34;NINGUNO
20251;SB11202510065267;ESTUDIANTE;CC;RURAL;;A;;418001800021;418001800021;18;18001;720102;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INSTITUTO ACADÉMICO VICTORIA (INAVI);INSTITUTO ACADÉMICO VICTORIA (INAVI) - SEDE PRINCIPAL;S;2;A1;3;3;3;N;11;11001;18;18001;;;BOGOTÁ;CAQUETA;N;;05/10/2004;F;26;;;BOGOTÁ D.C.;FLORENCIA;COLOMBIA;2;;COLOMBIA;N;0;;;;;;;;;;;;;;;;;;;;;;;42;44;37;48;39;54;52;277;56;59;53;57;NINGUNO
20251;SB11202510077800;ESTUDIANTE;CC;RURAL;;A;;418001800021;418001800021;18;18001;720102;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INSTITUTO ACADÉMICO VICTORIA (INAVI);INSTITUTO ACADÉMICO VICTORIA (INAVI) - SEDE PRINCIPAL;S;1;A-;3;3;1;N;18;18001;18;18001;Entre 30 y 60 minutos;Entre 1 y 2 horas;CAQUETA;CAQUETA;N;;06/02/2006;F;26;Más de 30 horas;34.749924;FLORENCIA;FLORENCIA;COLOMBIA;2;1;COLOMBIA;N;0;;Si, en efectivo;3 a 5 veces por semana;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Dos;Primaria incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;1 a 2;Igual;No;No;No;No;No;Si;Si;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;7;24;14;39;36;19;35;226;41;56;52;39;NINGUNO
20251;SB11202510051618;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;318001003775;318001003775;18;18001;86512;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;COLEGIO ATENEO AUTONOMO DE FLORENCIA;ATENEO AUTONOMO DE FLORENCIA;S;1;A-;1;1;1;N;18;18001;18;18001;Más de 3 horas;No leo por entretenimiento;CAQUETA;CAQUETA;N;;28/02/2006;M;26;Menos de 10 horas;48.732304;FLORENCIA;FLORENCIA;COLOMBIA;2;2;COLOMBIA;N;28879;;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;3 a 5 veces por semana;Tres;Educación profesional incompleta;Educación profesional incompleta;Estrato 2;;3 a 4;Igual;No;No;No;Si;No;No;No;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;9;4;16;3;7;4;36;167;42;33;33;29;NINGUNO
20251;SB11202510085533;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;318001003992;318001003992;18;18001;135228;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;EDUCAR FLORENCIA;EDUCAR FLORENCIA - SEDE PRINCIPAL;S;1;A-;2;2;2;N;18;18001;18;18001;Más de 3 horas;No leo por entretenimiento;CAQUETA;CAQUETA;N;;09/05/2006;F;26;Más de 30 horas;52.486649;FLORENCIA;FLORENCIA;COLOMBIA;2;3;COLOMBIA;N;27517;;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 2;0 A 10 LIBROS;1 a 2;Igual;No;Si;No;No;Si;Si;No;No;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Trabaja por cuenta propia (por ejemplo plomero, electricista);14;20;9;24;17;32;39;215;37;49;41;45;NINGUNO
20251;SB11202510016725;ESTUDIANTE;CC;RURAL;;A;;418001800021;418001800021;18;18001;720102;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INSTITUTO ACADÉMICO VICTORIA (INAVI);INSTITUTO ACADÉMICO VICTORIA (INAVI) - SEDE PRINCIPAL;S;2;A-;3;3;2;N;18;18001;18;18001;30 minutos o menos;No leo por entretenimiento;CAQUETA;CAQUETA;N;;28/10/2006;F;26;Entre 11 y 20 horas;45.278008;FLORENCIA;FLORENCIA;COLOMBIA;2;2;COLOMBIA;N;0;;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 3;0 A 10 LIBROS;5 a 6;Igual;No;No;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;No aplica;32;35;20;53;37;32;47;254;45;61;52;45;NINGUNO
20251;SB11202510089267;ESTUDIANTE;TI;RURAL;;A;;418001800021;418001800021;18;18001;720102;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INSTITUTO ACADÉMICO VICTORIA (INAVI);INSTITUTO ACADÉMICO VICTORIA (INAVI) - SEDE PRINCIPAL;S;2;A-;1;3;1;N;18;18001;18;18001;Entre 1 y 3 horas;30 minutos o menos;CAQUETA;CAQUETA;N;;16/05/2007;M;26;Entre 11 y 20 horas;55.763714;FLORENCIA;FLORENCIA;COLOMBIA;2;3;COLOMBIA;N;30865;;Si, en efectivo;3 a 5 veces por semana;3 a 5 veces por semana;Nunca o rara vez comemos eso;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;26 A 100 LIBROS;5 a 6;Igual;Si;Si;Si;Si;Si;No;No;No;Es agricultor, pesquero o jornalero;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);36;25;18;2;59;22;49;228;44;32;62;40;NINGUNO
20251;SB11202510015596;ESTUDIANTE;CC;RURAL;;A;;418001800021;418001800021;18;18001;720102;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INSTITUTO ACADÉMICO VICTORIA (INAVI);INSTITUTO ACADÉMICO VICTORIA (INAVI) - SEDE PRINCIPAL;S;4;A2;3;4;3;N;18;18001;18;18001;Entre 1 y 3 horas;Entre 30 y 60 minutos;CAQUETA;CAQUETA;N;;24/11/2006;M;26;Entre 21 y 30 horas;50.393837;FLORENCIA;FLORENCIA;COLOMBIA;2;2;COLOMBIA;N;0;;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;No sabe;Estrato 1;11 A 25 LIBROS;5 a 6;Peor;Si;Si;No;No;Si;Si;Si;No;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;96;76;52;45;85;73;76;338;67;58;73;64;NINGUNO
20251;SB11202510051630;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;318001003775;318001003775;18;18001;86512;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;COLEGIO ATENEO AUTONOMO DE FLORENCIA;ATENEO AUTONOMO DE FLORENCIA;S;1;A-;3;2;1;N;18;18001;18;18001;Entre 30 y 60 minutos;No leo por entretenimiento;CAQUETA;CAQUETA;N;;03/08/2006;M;26;Menos de 10 horas;51.4855;FLORENCIA;FLORENCIA;COLOMBIA;2;3;COLOMBIA;N;0;;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Tres;Primaria incompleta;Primaria incompleta;Estrato 3;11 A 25 LIBROS;3 a 4;Igual;Si;No;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;No aplica;3;10;12;28;17;2;33;190;39;51;41;27;NINGUNO
