periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica
20111;SB11201110013819;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B+;I;;;;;;;;2011;;No;Area Rural;44;;44035;;44;44035;;LA GUAJIRA;LA GUAJIRA;;16/05/1993;F;;;;;;;;;ALBANIA;ALBANIA;;;;COLOMBIA;COLOMBIA;N;8;;;;;;;;;;;;;;;TI;;No;250.000 o más;Una Vez;Tres;Postgrado;Postgrado;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;Profesional independiente;;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;76.790001;57.529999;46.790001;58.630001;83.410004;;;63.48;112.99;6.3000002;;;;63.619999
20111;SB11201110098221;ESTUDIANTE;;N;A;;;0;44;44001;28688;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;NO OFICIAL;COLEGIO SANTO TOMAS;COLEGIO SANTO TOMAS;N;A-;;;;;1999;2004;4 años;Dos años de preescolar;;2004;Si;Cabecera Municipal;76;1203;76001;76001;76;76001;Dos;VALLE;VALLE;;01/12/1993;F;UNIVERSIDAD DEL VALLE;No;Si;No;No;No;No;No;CALI;CALI;CALI;;;COLOMBIA;COLOMBIA;N;883;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;19;No;Entre 87.000 y menos de 120.000;Ninguna vez;Cuatro;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Empleado obrero u operario;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;No;43.220001;34.18;39.349998;27.66;38.080002;;52.580002;43.040001;44.689999;;;;;32.799999
20111;SB11201110013910;ESTUDIANTE;URBANO;N;A;NO APLICA;344430002814;344430002814;44;44430;84137;LA GUAJIRA;MIXTO;NOCHE;MAICAO;NO OFICIAL;CORP. REG. DE FORM. PROF. - CREF;CORP. REG. DE FORM. PROF. - CREF;S;A-;;;;;;;;;;;No;Area Rural;44;;44430;;44;44035;;LA GUAJIRA;LA GUAJIRA;Wayúu;26/12/1992;F;;;;;;;;;MAICAO;ALBANIA;;;;COLOMBIA;COLOMBIA;N;985;;;;;;;;;;;;;;;TI;;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Otra actividad u ocupación;Otra actividad u ocupación;Siete;Tierra, arena;No;Si;No;No;Si;No;No;No;No;No;No;30.57;27.84;25.040001;35.029999;36.060001;51.25;;34.73;32.419998;;;;;39.959999
20111;SB11201110013795;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B+;;;II;;;;;;2011;;No;Area Rural;44;;44035;;44;44035;;LA GUAJIRA;LA GUAJIRA;;05/06/1993;F;;;;;;;;;ALBANIA;ALBANIA;;;Para prepararse para el examen de Estado;COLOMBIA;COLOMBIA;N;130;;;;;;;;;;;;;;;TI;;No;250.000 o más;Una Vez;Tres;Educación profesional completa;Postgrado;Estrato 4;10 o más SMLV;No está clasificada por el SISBEN;Trabajador por cuenta propia;;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;51.900002;60.75;53.759998;60.450001;83.410004;;;50.599998;60.200001;;;6.5;;53.09
20111;SB11201110013852;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B1;;;II;;;;;;;;No;Area Rural;44;;44035;;;;;LA GUAJIRA;;;10/11/1992;F;;;;;;;;;ALBANIA;;;;;COLOMBIA;COLOMBIA;N;22;;;;;;;;;;;;;;;CC;;;250.000 o más;Ninguna vez;;;;;;;;;;;;;;;;;;;;;;54.060001;54.220001;51.080002;69.660004;75.800003;;;58.25;113.27;;;7;;56.77
20111;SB11201110013461;ESTUDIANTE;URBANO;N;A;NO APLICA;344430002814;344430002814;44;44430;84137;LA GUAJIRA;MIXTO;NOCHE;MAICAO;NO OFICIAL;CORP. REG. DE FORM. PROF. - CREF;CORP. REG. DE FORM. PROF. - CREF;S;A-;GB;;;;;;;;;;No;Cabecera Municipal;44;;44001;;44;44035;;LA GUAJIRA;LA GUAJIRA;;04/06/1987;M;;;;;;;;;RIOHACHA;ALBANIA;;;;COLOMBIA;COLOMBIA;N;665;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Cuatro;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Doce o más;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;No;No;38.740002;40.82;44.459999;38.009998;38.080002;;;49.709999;38.939999;5.0999999;;;;43.540001
20111;SB11201110013808;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B+;II;;;;2000;2005;6 años;Tres años de preescolar;2011;2005;Si;Area Rural;44;1710;44035;5001;44;44035;Uno;LA GUAJIRA;LA GUAJIRA;;06/10/1994;F;UNIVERSIDAD PONTIFICIA BOLIVARIANA;No;No;Si;No;No;No;No;ALBANIA;ALBANIA;MEDELLIN;;Para prepararse para el examen de Estado;COLOMBIA;COLOMBIA;N;7;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;20;No;250.000 o más;Dos veces;Dos;Postgrado;Postgrado;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;Empleado de nivel técnico o profesional;Empleado de nivel técnico o profesional;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;No;Si;Si;Si;Si;67.459999;57.529999;51.080002;60.599998;95.849998;;;63.48;97.309998;6.5999999;;;;70.32
20111;SB11201110013794;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B+;;GB;;;;;;;;;No;Area Rural;44;;44035;;11;11001;;LA GUAJIRA;BOGOTÁ;;17/09/1992;M;;;;;;;;;ALBANIA;BOGOTÁ D.C.;;;;COLOMBIA;COLOMBIA;N;27;;;;;;;;;;;;;;;CC;;No;250.000 o más;Dos veces;Tres;Postgrado;Postgrado;Estrato 3;Entre 7 y menos de 10 SMLV;No está clasificada por el SISBEN;Profesional independiente;;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;No;58.93;61.849998;49.200001;55.73;91.709999;;;63.25;69.029999;;4.5999999;;;63.77
20111;SB11201110013789;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B1;;;;;;;;;2011;;No;Area Rural;44;;44035;;44;44035;;LA GUAJIRA;LA GUAJIRA;;09/05/1993;F;;;;;;;;;ALBANIA;ALBANIA;;;Para prepararse para el examen de Estado;COLOMBIA;COLOMBIA;N;252;;;;;;;;;;;;;;;TI;;No;250.000 o más;Dos veces;Tres;Educación profesional completa;Educación profesional completa;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;Hogar;Empleado de nivel técnico o profesional;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;54.060001;49.049999;36.360001;40.73;75.339996;;52.580002;53.509998;65.669998;;;;;51.07
20111;SB11201110013906;ESTUDIANTE;URBANO;N;A;NO APLICA;344430002814;344430002814;44;44430;84137;LA GUAJIRA;MIXTO;NOCHE;MAICAO;NO OFICIAL;CORP. REG. DE FORM. PROF. - CREF;CORP. REG. DE FORM. PROF. - CREF;S;A-;;;;;;;;;;;No;Area Rural;44;;44430;;44;44430;;LA GUAJIRA;LA GUAJIRA;Wayúu;24/06/1995;F;;;;;;;;;MAICAO;MAICAO;;;;COLOMBIA;COLOMBIA;N;996;;;;;;;;;;;;;;;TI;;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;Entre 2 y menos de 3 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Siete;Tierra, arena;No;Si;No;No;Si;No;No;No;No;No;No;14.21;1.59;22.290001;23.75;31.34;47.580002;;41.400002;32.150002;;;;;29.049999
20111;SB11201110091165;ESTUDIANTE;;N;A;;;0;44;44001;28688;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;NO OFICIAL;COLEGIO SANTO TOMAS;COLEGIO SANTO TOMAS;N;A1;;;;I;;;;;;;No;Cabecera Municipal;76;;76001;;76;76001;;VALLE;VALLE;;29/11/1994;M;;;;;;;;;CALI;CALI;;;;COLOMBIA;COLOMBIA;N;393;;;;;;;;;;;;;;;TI;;No;Entre 87.000 y menos de 120.000;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Empleado obrero u operario;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;No;51.900002;46.150002;48.759998;50.41;45.939999;;;44.02;60.200001;;;;5;47.66
20111;SB11201110091665;ESTUDIANTE;;N;A;;;0;44;44001;28688;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;NO OFICIAL;COLEGIO SANTO TOMAS;COLEGIO SANTO TOMAS;N;A2;;;;GB;;;;;;;No;Cabecera Municipal;76;;76001;;76;76001;;VALLE;VALLE;;06/05/2002;F;;;;;;;;;CALI;CALI;;;;COLOMBIA;COLOMBIA;N;315;;;;;;;;;;;;;;;TI;;No;Entre 87.000 y menos de 120.000;Ninguna vez;Tres;Técnica o tecnológica completa;Educación profesional completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 1;Empleado de nivel auxiliar o administrativo;;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;No;No;Si;51.93;50.110001;54.220001;48.41;54.639999;;;54.32;44.549999;;;;0;45.400002
20111;SB11201110013871;ESTUDIANTE;URBANO;N;B;ACADÉMICO;344430001443;344430001443;44;44430;57539;LA GUAJIRA;MIXTO;COMPLETA;MAICAO;NO OFICIAL;COLEGIO COLOMBO ARABE DAR EL ARKAM;COLEGIO COLOMBO ARABE DAR EL ARKAM;S;B1;;;;;;;;;2011;;No;Cabecera Municipal;44;;44430;;44;44430;;LA GUAJIRA;LA GUAJIRA;;15/07/1993;F;;;;;;;;;MAICAO;MAICAO;;;Para prepararse para el examen de Estado;COLOMBIA;COLOMBIA;N;317;;;;;;;;;;;;;;;TI;;No;Entre 150.000 y menos de 250.000;Una Vez;Cuatro;Educación profesional incompleta;Educación profesional incompleta;Estrato 3;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Empresario;Empresario;Cuatro;Madera burda, tabla, tablón;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;45.400002;51.049999;46.380001;57.810001;73.230003;;48.900002;47.549999;54.939999;;;;;47.66
20111;SB11201110013799;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B+;;;;;;;;;2011;;No;Area Rural;44;;44035;;44;44378;;LA GUAJIRA;LA GUAJIRA;;16/09/1993;M;;;;;;;;;ALBANIA;HATONUEVO;;;;COLOMBIA;COLOMBIA;N;87;;;;;;;;;;;;;;;TI;;No;250.000 o más;Una Vez;Dos;Postgrado;Técnica o tecnológica completa;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;Empleado de nivel técnico o profesional;Empleado de nivel técnico o profesional;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;Si;Si;No;Si;Si;Si;Si;56.459999;55.139999;46.380001;52.830002;83.410004;;45.580002;51.580002;81.470001;;;;;56.98
20111;SB11201110013818;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B+;;;II;;;;;;2011;;No;Area Rural;44;;44035;;44;44035;;LA GUAJIRA;LA GUAJIRA;;04/07/1993;F;;;;;;;;;ALBANIA;ALBANIA;;;Para prepararse para el examen de Estado;COLOMBIA;COLOMBIA;N;39;;;;;;;;;;;;;;;TI;;No;250.000 o más;Dos veces;Tres;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 3;Entre 7 y menos de 10 SMLV;No está clasificada por el SISBEN;Empleado de nivel auxiliar o administrativo;Empleado de nivel técnico o profesional;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;56.48;58.490002;37.34;63.650002;83.410004;;;60.16;87.610001;;;6.1999998;;63.77
20111;SB11201110125212;ESTUDIANTE;;N;A;;;0;44;44001;28688;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;NO OFICIAL;COLEGIO SANTO TOMAS;COLEGIO SANTO TOMAS;N;A1;I;;;;;;;;2011;;No;Cabecera Municipal;76;;76001;;76;76001;;VALLE;VALLE;;07/07/1994;M;;;;;;;;;CALI;CALI;;;Para prepararse para el examen de Estado;COLOMBIA;COLOMBIA;N;276;;;;;;;;;;;;;;;TI;;No;Entre 87.000 y menos de 120.000;Una Vez;Tres;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Empleado obrero u operario;Trabajador por cuenta propia;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;No;No;Si;No;54.16;51.049999;44.459999;45.950001;44.560001;;;53.509998;54.880001;5.6999998;;;;45.400002
20111;SB11201110013899;ESTUDIANTE;URBANO;N;A;NO APLICA;344430002814;344430002814;44;44430;84137;LA GUAJIRA;MIXTO;NOCHE;MAICAO;NO OFICIAL;CORP. REG. DE FORM. PROF. - CREF;CORP. REG. DE FORM. PROF. - CREF;S;A-;;;GB;;1997;2005;3 años;Ninguno;;2003;Si;Area Rural;44;;44430;;44;44430;Uno;LA GUAJIRA;LA GUAJIRA;Wayúu;29/04/1989;M;;;;;;;;;MAICAO;MAICAO;;;;COLOMBIA;COLOMBIA;N;964;Por falta de interés en estudiar;No;No;No;No;No;No;No;No;No;No;No;Si, dos años o más;Ninguna;CC;40;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Otra actividad u ocupación;Otra actividad u ocupación;Siete;Tierra, arena;No;No;No;No;No;No;No;No;No;No;No;36.360001;30.620001;38.84;23.43;36.060001;;;41.400002;35.779999;;;2.0999999;;32.720001
20111;SB11201110013886;ESTUDIANTE;URBANO;N;B;ACADÉMICO;344430001443;344430001443;44;44430;57539;LA GUAJIRA;MIXTO;COMPLETA;MAICAO;NO OFICIAL;COLEGIO COLOMBO ARABE DAR EL ARKAM;COLEGIO COLOMBO ARABE DAR EL ARKAM;S;B1;;;;;;;;;2011;;No;Cabecera Municipal;44;;44430;;44;44430;;LA GUAJIRA;LA GUAJIRA;;28/11/1994;F;;;;;;;;;MAICAO;MAICAO;;;Para prepararse para el examen de Estado;COLOMBIA;COLOMBIA;N;121;;;;;;;;;;;;;;;TI;;No;Entre 150.000 y menos de 250.000;Una Vez;Cinco;Primaria completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 3 y menos de 5 SMLV;No está clasificada por el SISBEN;Empresario;Empresario;Cinco;Madera burda, tabla, tablón;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;58.75;62.240002;46.099998;43.32;75.339996;;52.580002;57.48;57.27;;;;;58.889999
20111;SB11201110013796;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B+;;;;;;;;;2011;;No;Area Rural;44;;44035;;44;44035;;LA GUAJIRA;LA GUAJIRA;;20/03/1993;F;;;;;;;;;ALBANIA;ALBANIA;;;Para prepararse para el examen de Estado;COLOMBIA;COLOMBIA;N;114;;;;;;;;;;;;;;;TI;;No;250.000 o más;Una Vez;Dos;Educación profesional completa;Postgrado;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;Empleado obrero u operario;;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;51.93;53.07;54.220001;53.27;83.410004;;48.900002;59.23;57.470001;;;;;50.860001
20111;SB11201110013815;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B1;;;;;;;;;2011;;No;Cabecera Municipal;44;;44035;;44;44378;;LA GUAJIRA;LA GUAJIRA;;26/08/1993;M;;;;;;;;;ALBANIA;HATONUEVO;;;;COLOMBIA;COLOMBIA;N;15;;;;;;;;;;;;;;;TI;;No;250.000 o más;Una Vez;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Entre 3 y menos de 5 SMLV;Esta clasificada en otro nivel del SISBEN;Hogar;Empleado de nivel técnico o profesional;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;No;Si;Si;71.660004;58.490002;46.810001;60.869999;79.550003;53.990002;;60.16;97.5;;;;;61.16
20111;SB11201110013472;ESTUDIANTE;URBANO;N;A;NO APLICA;344430002814;344430002814;44;44430;84137;LA GUAJIRA;MIXTO;NOCHE;MAICAO;NO OFICIAL;CORP. REG. DE FORM. PROF. - CREF;CORP. REG. DE FORM. PROF. - CREF;S;A-;;;GB;;;;;;;;No;Area Rural;44;;44001;;44;44035;;LA GUAJIRA;LA GUAJIRA;;30/04/1993;F;;;;;;;;;RIOHACHA;ALBANIA;;;;COLOMBIA;COLOMBIA;N;994;;;;;;;;;;;;;;;TI;;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;Si;No;No;No;No;38.84;10.93;28.209999;23.43;31.34;;;38.389999;32.419998;;;4.0999999;;39.959999
20111;SB11201110126077;ESTUDIANTE;;N;A;;;0;44;44001;28688;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;NO OFICIAL;COLEGIO SANTO TOMAS;COLEGIO SANTO TOMAS;N;A-;GB;;;;;;;;;;No;Cabecera Municipal;76;;76001;;76;76001;;VALLE;VALLE;;30/04/1993;F;;;;;;;;;CALI;CALI;;;;COLOMBIA;COLOMBIA;N;665;;;;;;;;;;;;;;;TI;;No;Entre 87.000 y menos de 120.000;Ninguna vez;Dos;Educación profesional completa;No sabe;Estrato 3;Entre 1 y menos de 2 SMLV;Nivel 1;Profesional independiente;Otra actividad u ocupación;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;No;Si;Si;Si;49.73;51.110001;48.560001;43.32;28.639999;;;45.43;44.389999;5.4000001;;;;35.439999
20111;SB11201110013877;ESTUDIANTE;URBANO;N;B;ACADÉMICO;344430001443;344430001443;44;44430;57539;LA GUAJIRA;MIXTO;COMPLETA;MAICAO;NO OFICIAL;COLEGIO COLOMBO ARABE DAR EL ARKAM;COLEGIO COLOMBO ARABE DAR EL ARKAM;S;A1;;;;;;;;;2011;;No;Cabecera Municipal;44;;44430;;44;44430;;LA GUAJIRA;LA GUAJIRA;;30/03/1995;F;;;;;;;;;MAICAO;MAICAO;;;Para prepararse para el examen de Estado;COLOMBIA;COLOMBIA;N;337;;;;;;;;;;;;;;;TI;;No;Entre 150.000 y menos de 250.000;Una Vez;Cinco;Educación profesional completa;Educación profesional incompleta;Estrato 3;Entre 3 y menos de 5 SMLV;Nivel 2;Empresario;Empresario;Cinco;Madera burda, tabla, tablón;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;51.93;50.110001;54.220001;58.25;50.860001;53.09;;43.959999;57.470001;;;;;52.720001
20111;SB11201110014020;ESTUDIANTE;URBANO;N;A;NO APLICA;344430002814;344430002814;44;44430;84137;LA GUAJIRA;MIXTO;NOCHE;MAICAO;NO OFICIAL;CORP. REG. DE FORM. PROF. - CREF;CORP. REG. DE FORM. PROF. - CREF;S;A-;;;GB;;;;;;;;No;Cabecera Municipal;44;;44430;;44;44035;;LA GUAJIRA;LA GUAJIRA;;24/08/1984;F;;;;;;;;;MAICAO;ALBANIA;;;;COLOMBIA;COLOMBIA;N;481;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Cinco;Cemento, gravilla, ladrillo;No;No;No;No;Si;No;No;No;No;No;No;51.900002;56.099998;53.759998;45.540001;39.869999;;;54.32;32.75;;;4.5;;45.849998
20111;SB11201110013650;ESTUDIANTE;URBANO;N;A;NO APLICA;344430002814;344430002814;44;44430;84137;LA GUAJIRA;MIXTO;NOCHE;MAICAO;NO OFICIAL;CORP. REG. DE FORM. PROF. - CREF;CORP. REG. DE FORM. PROF. - CREF;S;A-;GB;;;;;;;;;;No;Cabecera Municipal;44;;44001;;44;44035;;LA GUAJIRA;LA GUAJIRA;;29/08/1992;M;;;;;;;;;RIOHACHA;ALBANIA;;;;COLOMBIA;COLOMBIA;N;824;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Uno;Primaria incompleta;Ninguno;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;36.259998;44.970001;26.280001;43.43;28.639999;;;49.709999;32.419998;3.0999999;;;;45.400002
20111;SB11201110095807;ESTUDIANTE;URBANO;N;A;ACADÉMICO;344001001310;344001001310;44;44001;89557;LA GUAJIRA;MIXTO;SABATINA;RIOHACHA;NO OFICIAL;INSTITUTO POLITÉCNICO DEL CARIBE;INSTITUTO POLITÉCNICO DEL CARIBE - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;44;;44001;;44;44001;;LA GUAJIRA;LA GUAJIRA;;13/03/1986;F;;;;;;;;;RIOHACHA;RIOHACHA;;;;COLOMBIA;COLOMBIA;N;909;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;No sabe;Estrato 1;Menos de 1 SMLV;Nivel 1;Pequeño empresario;Pequeño empresario;Dos;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;Si;No;No;No;36.259998;38.09;26.280001;35.009998;31.34;50.23;;43.959999;32.419998;;;;;47.220001
20111;SB11201110013811;ESTUDIANTE;URBANO;S;B;ACADÉMICO;344430001303;344430001303;44;44035;50724;LA GUAJIRA;MIXTO;COMPLETA;ALBANIA;NO OFICIAL;COLEGIO ALBANIA;COLEGIO ALBANIA;S;B+;;;;I;2000;2006;11 años o más;Tres años de preescolar;2011;2005;Si;Area Rural;44;1813;44035;11001;44;44035;;LA GUAJIRA;LA GUAJIRA;;03/02/1993;M;UNIVERSIDAD DE LOS ANDES;No;No;Si;No;No;No;No;ALBANIA;ALBANIA;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;14;;No;No;No;No;No;No;No;No;No;No;No;;Profesional;TI;20;No;250.000 o más;Una Vez;Cuatro;Educación profesional completa;Postgrado;Estrato 3;10 o más SMLV;No está clasificada por el SISBEN;Empleado de nivel auxiliar o administrativo;;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;64.459999;60.75;54.220001;55.73;87.559998;;;58.25;97.5;;;;5.6999998;61.16
